"Het appartement is in een leuke buurt, keuken is goed met alles erop en eraan, schoon en wifi werkte ook goed. We kunnen het aanbevelen.",1,dutch,nl-en,"The apartment is in a nice neighborhood, kitchen is good with everything and it was clean and wifi worked well. We can recommend it."
"We waren voor een paar dagen in Parijs met onze dochter van 5. Daar is deze woning perfect voor aangezien het gezin zelf ook een dochter heeft en er dus een echte meisjesslaapkamer aanwezig is. De woning zelf was perfect schoon en heeft alles wat je nodig heeft. De ligging was ook perfect. Loopafstand van de Sacre Coeur (en al het andere leuke / mooie dat Montmartre te bieden heeft), supermarkt in de straat, voldoende leuke cafeetjes en restaurantjes in de buurt en een superleuke speeltuin in het park achter het huis voor de kinderen. Enige nadeel zou de vrije drukke en lawaaiige straat kunnen zijn. Het was warm, dus wilden met de deur open slapen, maar die hebben we 's nachts toch maar dicht gedaan in verband met de herrie. Er zit een plek in de parkeergarage bij deze woning, maar hou er rekening mee dat dit een behoorlijk avontuur is als je een wat grotere auto hebt. Uiteindelijk hebben wij onze SUV er wel in gekregen, maar je moet stalen zenuwen hebben als je enigszins op je auto gesteld bent... :-)",1,dutch,nl-en,"We were for a few days in Paris with our 5 year old daughter. There is this house perfect for since the family also has a daughter, and a real girls ' bedroom is present. The property itself was perfectly clean and has everything you need. The location was also perfect. Walking distance to the Sacre Coeur (and all the other cute / beautiful that Montmartre has to offer), supermarket in the street, enough nice pubs and restaurants nearby and a great playground in the park behind the house for the children. Only downside would be the free-busy and noisy street. It was hot, so wanted, with the door open sleep, but that during the night yet, but so close related to the noise. There is a spot in the garage at this house, but keep in mind that this is a quite an adventure if you have a slightly bigger car. Finally we have our SUV in there, but you need nerves of steel if you are somewhat on your car made... :-)"
"De ontvangst en het appartement in het midden van Parijs was perfect. Het appartement is modern ingericht en was zeer schoon. 80% van alle bezienswaardigheden zijn te voet te bereiken. Metrostations zijn binnen enkele minuten te bereiken. Supermarkten, barretjes en eetgelegenheden binnen een straal van 100 meter bereikbaar. Zeker een aanrader om een aantal dagen te verblijven en te genieten van het mooie Parijs.",1,dutch,nl-en,"The reception and the apartment is in the middle of Paris was perfect. The apartment is modern decorated and was very clean. 80% of all places of interest are to foot to reach. Metro stations are within a few minutes. Supermarkets, bars and restaurants within a radius of 100 metres away. Definitely a must for a number of days to stay and enjoy the beautiful Paris."
"De locatie van het appartement is fantastisch. 
Sleuteloverdracht verliep soepel.
De ruimte is zeer compleet maar klein. Daarom vooral geschikt voor een stel of voor één persoon.",1,dutch,nl-en,"The location of the apartment is fantastic. 
Key collection went smoothly.
The space is very complete but small. Therefore, especially suitable for a couple or for one person."
"Goede lokatie, stil, goede communicatie en vlakbij metro en supermarkt. 
Geen luxe, maar wel netjes en volledig.",1,dutch,nl-en,"Good location, quiet, good communication, and very close to metro and supermarket. 
Not luxurious, but clean and complete."
Zeer rustige buurt en huis. Fijn Dat er een lift was tot de vijfde verdieping zodat je nog maar 1 trap op hoefde. Heel gunstig gelegen tov allerlei voorzieningen.,1,dutch,nl-en,Very quiet neighborhood and house. There is a lift until the fifth floor so you have only 1 staircase was. Very conveniently located close to all amenities.
"Lucie was er zelf niet, maar alles was prima geregeld! Ze reageert super snel op een bericht en is zeer behulpzaam. Prijs/kwaliteit verhouding :top. Rustige slaapplek door de hoge verdieping, super handig op zo'n centrale plek! ",1,dutch,nl-en,"Lucie was not there, but everything was perfectly arranged! She responds super quickly to a message and is very helpful. Price/quality ratio :top. Quiet place to sleep by the high floor, super convenient in such a central location! "
"Het was een fantastisch verblijf in Yamna's appartement. Ook al was ze zelf niet aanwezig bij aankomst, was het door de uitgebreide routebeschrijving makkelijk te vinden. Hele leuke, mooie en schone plek om te verblijven met veel  supermarktjes en de metro dichtbij. Contact met yamna verliep zowel vooraf als tijdens het verblijf heel goed en ze had de laatste dag zelfs croissants voor onze deur achter gelaten! Zeker een aanrader als je een fijn plekje waarvanuit je parijs gaat ontdekken ",1,dutch,nl-en,"It was a fantastic stay in Yamna's apartment. Even though she was not present upon arrival, it was by the elaborate directions easy to find. Nice, beautiful and clean place to stay with lots of small supermarkets and the metro close by. Contact yamna was both in advance and during the stay very well and they had the last day even croissants to our door and left! Definitely recommended if you a fine place where you off to explore paris "
"Mooie kleine ruimte die slim is ingericht. Hierdoor voelt het een stuk groter aan. Gelegen in een leuk straatje met supermarkt, bakker, slager, charcuterie, kaaswinkel, etc etc. Kortom, een perfecte plek voor een romantisch weekendje Parijs.",1,dutch,nl-en,"Nice small space that is cleverly decorated. This feels a lot bigger. Located in a nice street with supermarket, bakery, butcher, charcuterie, cheese shop, etc etc. In short, a perfect place for a romantic weekend in Paris."
"Het is een mooi appartement, van alle gemakken voorzien. Marie-Edith reageerde snel op berichtjes over tijdstip van aankomst etc. en gaf duidelijke informatie hoe het appartement te bereiken. Er ligt veel informatie pover Parijs en je kunt haar ook van alles vragen.
Het appartement is goed bereikbaar met de metro, er zijn prettige restaurantjes dichtbij.
We hopen er zeker nog eens terug te komen.",1,dutch,nl-en,"It is a beautiful apartment, equipped with all modern conveniences. Marie-Edith responded quickly to messages about time of arrival etc. and gave clear information on how the apartment is situated. There is a lot of information, poor Paris, you can also contact her for all questions.
The apartment is easily accessible with the metro, there are nice restaurants close by.
We hope certainly to come back again."
"Heel correct in het snel antwoorden. De studio was niet ptoper, vuile lakens en er lag veel stof. In de keuken was er een grote schimmelvlek op het plafond.",1,dutch,nl-en,"Very correct in the quick answers. The studio was not ptoper, dirty sheets and there was a lot of dust. In the kitchen there was a large schimmelvlek on the ceiling."
"We hebben een geweldige tijd gehad in het appartement van Lea. De sleutel hebben we via de conciërge verkregen. Het appartement ziet er precies uit zoals op de foto's weergegeven. Het appartement was schoon. Badkamer en keuken waren van alle gemakken voorzien. Lea is zeer behulpzaam en goed bereikbaar voor vragen.
Om de hoek van het appartement is de metro en kun je makkelijk een fiets huren. Tegenover het appartement is de Monoprix waar je snel en makkelijk boodschappen kunt doen.
",1,dutch,nl-en,"We had a great time in the apartment of Lea. The key we have through the concierge obtained. The apartment looks exactly like in the pictures shown. The apartment was clean. Bathroom and kitchen were fully equipped. Leah is very helpful and easy to reach for questions.
Around the corner from the apartment is the metro and you can easily rent a bike. Opposite the apartment is the Monoprix where you have a quick and easy grocery shopping.
"
"De advertentie beschrijving klopt, op elke vraag gaf ze snel antwoord! De locatie is top en je zit aan een binnenplaatsje waar wij onze motor stalde! Fantastisch kamertje, niet groot maar alles zit er in en ook om de hoek supermarkt en alles eigenlijk! Eifeltoren op 20 min lopen. Enige minpuntjes zijn dat het best licht is (voor als je van uitslapen houdt), kleine boiler voor warm water en ook is er geen tv. ",1,dutch,nl-en,"The ad description is correct, to each question she gave a quick reply! The location is top and you are sitting at a courtyard where we had our engine set! Fantastic room, not large but everything is there, and also to the corner supermarket and everything! Restaurants, 20 min walk. Only drawbacks are that the best light is (if you're into nightlife), small boiler for domestic hot water and also there is no tv. "
"Het was een heel warm ontvangst, er lag fruit klaar een fles water,koffie thee en muschli was allemaal aanwezig.We kregen allerlei tips wat te doen en waar te krijgen, zeer verzorgd.
Het appartementje was werkelijk op de vierkante centimeter uitgekiend! En heel erg schoon en uitermate gezellig en rustig!
We hebben heerlijke dagen gehad, dank hiervoor Alice!",1,dutch,nl-en,"It was a very warm reception, there was fruit ready to be a bottle of water,coffee, tea, and muschli was all present.We got all kinds of tips what to do and where to get it, very helpful.
The apartment was actually on the square inch well thought out! And very, very clean and very cozy and quiet!
We have a lovely day, thank you for this Alice!"
"Aardige en correcte gastvrouw die wij alleen kennen door mail en sms.
Een leeslamp in de huiskamer zou prettig zijn. Zeer geschikt voor een verblijf van maximaal 4 personen. Een goed ingerichte keuken, die wij overigens nauwelijks gebruikt hebben.",1,dutch,nl-en,"Nice and proper hostess that we only know by mail and sms.
A reading lamp in the living room would be nice. Very suitable for a stay of maximum 4 persons. A well-equipped kitchen, that way, we hardly used to have."
"Het appartement van Ondine is bijzonder sfeervol en met veel creativiteit ingericht en wij voelden ons meteen op ons gemak. Het is ruim en er is veel daglicht. De keuken is erg compleet, evenals de badkamers. De bedden boven slapen comfortabel en het is er heel erg rustig. Onze kinderen hebben in de huiskamer op de bedbank geslapen en ook dat was prima. Ze hebben genoten van de enorm grote televisie waar ze 's avonds in bed nog even naar mochten kijken.  De parkeerplaats aan de overkant van de straat was heel erg handig, wel moet je goed kunnen inparkeren als je een grote auto hebt. De metro is nog geen vijf minuten lopen en de winkelstraten in de buurt kun je leuke restaurants vinden en er zitten een paar hele goede traiteurs. Het sportveldje naast het huis vonden onze kinderen geweldig. Toen mijn zoon daar even ging voetballen en de bal per ongeluk in een tuin schopte, kwam een buurman helpen zoeken en kregen ze koekjes van een andere buurvrouw. Veel mensen maken spontaan een praatje, echt een leuke buurt! Ondine hebben wij alleen per mail 'ontmoet' maar het contact was heel hartelijk, met een heerlijke fles wijn als welkom. Haar man heeft enkele duidelijke instructiefilmpjes gemaakt. Kortom, het was een geweldige vakantie in een appartement dat we van harte aanbevelen!
L'appartement d'Ondine a beaucoup de 'personnalité', c'est une famille très créative. On s'est senti très vite à l'aise.  L'appartement est grand avec beaucoup de lumière. La cuisine est très complète, ainsi que les salles de baines.  Les lits de parents sont comfortables et la chambre est très calme / bien isolée. Nos enfants ont dormi sur le canapé-lit, aussi comfortable, et ils ont bien aimé la très grande télé. Le parking en face de la rue est très pratique, mais si on a une grande voiture, on doit bien pouvoir se garer. Le métro est 5 minutes à pied et il y a des bonnes restaurants et quelques très bons magasins / traiteurs. Les enfants ont beaucoup apprécié le petit terrain de sport à côté. Les gens dans le quartier sont énormément gentils et ouverts! Nous n'avons pas rencontré Ondine mais le contact par émail était très efficace et sympathique. Les films d'instructions sont clairs et nous avons apprécié une bonne bouteille de vin. Nous avons passé de très bonnes vacances et recommandons à tout coeur cet agréable appartement!",1,dutch,nl-en,"The apartment of Ondine is very atmospheric and with a lot of creativity to decorated and we felt at ease. It is spacious and there is plenty of daylight. The kitchen is very complete, as well as the bathrooms. The beds above sleep comfortably, and there is very, very quiet. Our children have in the living room on the sofa bed slept and that was fine. They have enjoyed the huge tv where they in the evening in bed even if look. The parking lot across the street was very convenient, but you need to have good parking if you have a large car. The metro is a five minute walk and the shopping streets nearby you can nice restaurants, and there are some really good caterers. The sport field next to the house were our children, great. When my son was there, went to play soccer and the ball accidentally in a garden, kicking, came a neighbor to help search, and they received cookies from another neighbor. Many people make spontaneously for a chat, really nice neighborhood! Ondine, we only have a per mail to 'meet', but the contact was very warm, with a nice bottle of wine as a welcome. Her husband has some clear instructional videos. In short, it was a great holiday in an apartment that we recommend!
L'apartment d'Ondine a beaucoup the 'personnalité', c'est une famille très créative. On s'est senti très vite à l'aise. L'appartement est grand avec beaucoup de lumière. La cuisine est très complète, ainsi que les salles de baines. Les lits de parents sont comfortables et la chambre est très calme / bien isolée. Nos enfants ont dormi sur le canapé-lit, aussi comfortable, et ils ont bien aimé la très grande télé. Le parking en face de la rue est très pratique, mais si on a une grande voiture, on doit bien pouvoir se garer. Le métro est 5 minutes à pied et il y a des bonnes restaurants et quelques très bons magasins / caterers. Les enfants ont beaucoup apprécié le petit terrain de sport à côté. Les gens dans le quartier sont énormément gentils et ouverts! Nous n'avons pas rencontré Ondine mais le contact par émail était très were as follows et sympathique. Les films d'instructions sont clairs et nous avons apprécié une bonne bouteille de vin. Nous avons passé de très bonnes vacances et recommandons à tout coeur cet agréable apartment!"
"Het was een super mooi en verzorgd huis! We raden dit appartement aan. We lazen iets over schimmel, maar daar merkten we niets van. Het was een betere plek in de stad dan dat we dachten. Bedankt dat we hier mochten verblijven en we komen zeker een keer terug! Groetjes",1,dutch,nl-en,"It was a super beautiful and well cared for home! We highly recommend this apartment. We read something about mold, but there, we noticed nothing of. It was a better place in the city than we thought. Thanks that we could stay and we will certainly go back! Greetings"
Het contact met Antoine was vanaf het begin erg open en prettig. Zijn appartement voldeed aan alles wat in de advertentie stond en zijn gastvrijheid en vriendelijkheid was erg prettig. Het is een fijn appartement midden in het centrum van Parijs met alle voorzieningen bij de hand. Thanks Antoine!,1,dutch,nl-en,"The contact Antoine was from the beginning very open and pleasant. The apartment fulfilled everything in the ad was, and his hospitality and friendliness was very pleasant. It is a fine apartment in the center of Paris with all amenities at hand. Thanks Antoine!"
"Mijn vriend en ik hebben hier een prettig verblijf gehad. Echter werd niet vermeld dat er maar een persoon kon douchen in de morgen/avond dus kwam ik helaas onder een ijskoude douche te staan. Dit is iets om rekening mee te houden. De buurt was rustig en het centrum was goed met de metro te bereiken. Wij werden ontvangen door Christine die ons zelfs, na alle vertraging, om 01:30 nog de sleutel kwam overhandigen. Het is een fijn verblijf voor wanneer je niet veel tijd in de studio spendeert. ",1,dutch,nl-en,"My friend and I have a pleasant stay. However, it was not mentioned that there is only one person able to shower in the morning/evening, so I was unfortunately under a cold shower. This is something to keep in mind. The neighborhood was quiet and downtown was good with the metro to reach. We were welcomed by Christine who, after all the delay, at 01:30 the key came to hand. It is a fine stay for when you don't have a lot of time in the studio spending. "
"Monique heeft een leuk, praktisch appartement wat smaakvol is ingericht. Je slaapt rustig, toch is de buurt erg leuk en levendig. Dichtbij alle belangrijke en mooie plekken en makkelijk qua verbinding. Monique gaf ons tips en was goed bereikbaar voor vragen. De ligging en accommodatie nodigen ons uit, nog een keer terug te komen. Een absolute aanrader!",1,dutch,nl-en,"Monique has a nice, practical apartment, tastefully decorated. You sleep quietly, yet the neighborhood is very fun and lively. Close to all the important and beautiful places and easy in connection. Monique gave us tips and was very accessible for questions. The location and accommodation invite us, yet a time to come back. An absolute must!"
"Lucie heeft ons goed geholpen met vragen over de omgeving (auto kwijt in Parijs voor een redelijke prijs, vlak om de hoek en restaurants). De wijk is een heel superbeschaafde Parijse wijk met veel goede en kwalitatief hoge standaard restaurants en winkels, er is ook een markt in één van de straten parallel. Voor hipsters, zoals mijn dochter v 19 j is het een tikkeltje tuttig en wat prijzig. Het appartement is klein maar voorzien van alles wat je nodig hebt, voor vier 'volwassenen' misschien net iets te krap, het uitklapbed/slaapbank neemt een groot deel van de huiskamer in beslag en je moet er wel wat voor opzij zetten, dus beetje gedoe, maar goed te doen. Keuken is heel netjes en de oven doet het, de ervaring leert dat dit best een vermelding waard is! Bovendien is het een  AirBNB, waar daadwerkelijk iemand woont en is niet een verhuur ding. Ik denk dat het daarom minder duur is dan de alternatieven en ik vind leuker.",1,dutch,nl-en,"Lucie has us helped with questions about the environment (car in Paris for a reasonable price, just around the corner and restaurants). The district is a very superbeschaafde Parisian district with a lot of good and high standard restaurants and shops, there is also a market in one of the streets parallel. For hipsters, as my daughter v 19 j, it is a bit of a meet and a bit pricey. The apartment is small but equipped with everything you need, for four ""adults"" maybe just a little too tight, the pull-out bed/sofa bed takes up a large part of the living room space, and you have to pay for it aside, so little hassle, but doable. Kitchen is very clean and the oven will do it, the experience shows that this is best worth a mention! Moreover, it is an AirBNB, where actually someone lives and is not a rental thing. I think that it is therefore less expensive than the alternatives and I find more fun."
"Het appartementje was klein, maar compleet en erg leuk ingericht. Het buurtje vonden wij gezellig, met een parkje, eetgelegenheden en winkels. Helaas geen direct contact met verhuurder gehad, dan vonden wij jammer. Wij zijn door hem dan ook niet wegwijs gemaakt in Parijs.",1,dutch,nl-en,"The apartment was small, but complete and very nice decorated. The neighbourhood we found a nice little park, dining and shopping. Unfortunately, there is no direct contact with the landlord, we found a pity. We are by him, than not be acquainted with in Paris."
Het is een prettige ruimte in een zeer levendige buurt. Handig te vermelden dat er ook via Sophie voor 10 euro per dag fietsen gehuurd kunnen worden. Ikzelf kwam daar een beetje laat achter.,1,dutch,nl-en,It's a nice space in a very lively area. Useful to mention that there is also using Sophie for 10 euro per day bikes can be rented. I came there a little late.
"Isabelle is erg gastvrij en aardig en heeft een geweldig appartement in een zeer gezellig buurtje met leuke winkeltjes en bars en restaurants en dichtbij metro en beroemde plekken (o.a. huis van Theo van Gogh, waar Vincent ook heeft gewoond). Met zorg ingericht en alles schoon en netjes. In het weekend kan het aan de straatkant wat rumoerig zijn, er zit een bar schuin t.o. het huis, maar ze gaat nog dubbele beglazing doen is het plan. Mijn zoon heeft daar trouwens heerlijk geslapen en nergens last van gehad. Bedbank in de kamer wat onhandige plek, of je moet hem elke dag weer inschuiven, wat uiteraard de bedoeling is maar waar wij geen zin in hadden. Ik zou er zo weer naartoe willen gaan!",1,dutch,nl-en,"Isabelle is very welcoming and kind and has a great apartment in a very nice neighbourhood with nice shops and bars and restaurants and very close to metro and famous places (o.a. house of Theo van Gogh, which Vincent also has lived). Decorated with care and everything clean and tidy. In the weekend it can to the street some noisy, there is a bar diagonally t.o. the house, but she is going to have double-glazed windows do is the plan. My son has not slept that well and no problems had. Sofa bed in the room what awkward place, or you have him every day of the insertion, which is of course the intention is but what we don't feel like it. I would so want to go!"
De communicatie met Marie was prettig. Ze gaf snel antwoord op vragen die ik had. Daarnaast kloppen de foto's met de werkelijkheid. Het is een gezellig en knus appartementje in een multiculturele wijk!,1,dutch,nl-en,"The communication with Marie was very pleasant. They gave a quick response to any questions I had. In addition, correct the photos with the reality. It is a nice and cozy apartment in a multicultural area!"
Lovely studio in a great neighborhood.,1,dutch,en-en,Lovely studio in a great neighborhood.
"Heerlijke plek om goedkoop tijdens je tripje Parijs te verblijven. 
Alles is aanwezig, weliswaar is het geen groot appartement maar van alle gemakken voorzien.   ",1,dutch,nl-en,"Great place for cheap during your trip to Paris to reside. 
Everything is present, although it is not a large apartment but with all the conveniences. "
"Appt is zoals gepresenteerd. Niks meer, niks minder. Prima locatie, goede communicatie, schoon. Aanrader!",1,dutch,nl-en,"Appt is presented. Nothing more, nothing less. Great location, good communication, clean. !!!"
"Goede locatie, gemakkelijk te bereiken via metro. 
Weinig geluidsoverlast daar je toch dicht bij een straat slaapt. 
En de kamer was ook nog redelijk ruim voor Parijse standaarden.
Plus de gastheer was super vriendelijk.",1,dutch,nl-en,"Good location, easy to reach via metro. 
Little noise since you are still close to a street sleeping. 
And the room was also reasonably spacious for Parisian standards.
Plus the host was super friendly."
"Goede communicatie, erg netjes, leuke buurt. We zijn goed ontvangen. Appartement was groot genoeg voor 4 volwassenen en 4 kinderen. Ideaal voor mensen met een handicap. Je kunt met een rolstoel makkelijk in de meeste bussen. De bushalte was recht onder het appartement net zoals de supermarkt.",1,dutch,nl-en,"Good communication, very neat, lovely neighbourhood. We are well-received. Apartment was big enough for 4 adults and 4 children. Ideal for people with a disability. You can use a wheelchair easily in most buses. The bus stop was right under the apartment, like the supermarket."
"Het appartement is zeer goed gelegen dichtbij metro, restaurants en winkels. Het ligt dichtbij het prachtige Martin Luther Park. Het appartement is comfortabel, heeft wel een smalle wenteltrap naar het slaapverdiep. 2 mooie slaapkamers en 2 badkamers maken het ideaal voor 4 à 5 personen. 
Een aanrader!",1,dutch,nl-en,"The apartment is very well located near subway, restaurants and shops. It is close to the beautiful Martin Luther Park. The apartment is comfortable, has a narrow spiral staircase to the slaapverdiep. 2 beautiful bedrooms and 2 bathrooms make it ideal for 4 to 5 persons. 
A must!"
Een klein optrekje maar van alles voorzien. We hebben nergens problemen mee gehad en de verhuurder was steeds beschikbaar indien er problemen of vragen zouden zijn. Het verblijf ligt in een goede buurt en heeft goede verbinding met openbaar vervoer. Rustige buurt! We hebben er een prima verblijf gehad.,1,dutch,nl-en,"A small pied-a-terre, but that was expected. We have nowhere else had problems with it and the landlord was always available if there are problems or questions. The property is located in a good area and has good connection with public transport. Quiet neighborhood! We have a great stay."
"Appartement is klein, zoals al eerder beschreven, maar prima voor 1 persoon. Verhuurder is makkelijk te bereiken en reageert snel. Appartement was niet schoongemaakt bij aankomst (incl. vuil beddengoed/handdoeken), maar verhuurder heeft het snel opgelost. Warme blijft",1,dutch,nl-en,"Apartment is small, as previously described, but fine for 1 person. Landlord is easy to reach and quick to respond. Apartment was not cleaned upon arrival (incl. dirty bed linen/towels), but the landlord has it fixed quickly. Warm remains"
Jeremy is gastvrij en joviaal. Zijn studio/appartement is fijn en comfortabel. De buurt is hip en levendig. Meer moet dat niet zijn.,1,dutch,nl-en,Jeremy is friendly and jovial. His studio/apartment is nice and comfortable. The neighbourhood is hip and lively. That is all we need.
wonderful place!!!!,1,dutch,en-en,wonderful place!!!!
"Het is een klein en leuk appartementje. De metro, bus en huurfietsen zijn op korte afstand. De bed en bank slapen prima. Wij hebben een fijne tijd gehad!",1,dutch,nl-en,"It is a small and nice little apartment. The metro, bus, and rental bicycles are within a short distance. The bed and sofa to sleep fine. We have a fine time!"
Claude was heel goed bereikbaar voor vragen over de reservering en zij reageerde snel. Het appartement heeft een hele goede centrale ligging. De straat en de directe omgeving van het appartement zijn heerlijk rustig. Het appartement is volgens ons het beste geschikt voor twee volwassenen. Bakkers en supermarkten zijn direct om de hoek op een paar minuten loopafstand.,1,dutch,nl-en,Claude was very easy to reach for questions about the booking and they responded quickly. The apartment has a very good central location. The street and the immediate vicinity of the apartment are very quiet. The apartment is in our opinion the best suitable for two adults. Bakers and supermarkets are directly around the corner a few minutes walking distance.
"Uitstekende uitvalbasis om Parijs te verkennen.  Nette kamer en sanitair! Dan en Fredo zijn perfecte gasten, altijd bereikbaar en bereid om te helpen.  Een aanrader!",1,dutch,nl-en,"Excellent base to explore Paris. Clean and sanitary! And Fredo are perfect guests, always accessible and willing to help. A must!"
"Samen met mijn dochter 2 nachten doorgebracht in deze airbenb. De locatie is geweldig, en goed bereikbaar. We kwamen op een lastig tijdstip aan maar de eigenaren deden alle moeite om te zorgen dat wij er toch in konden. Ze reageerden heel snel op berichtjes. De kamer is klein maar volstaat. Sanitair netjes en schoon.",1,dutch,nl-en,"Together with my daughter 2 nights spent in this airbenb. The location is great, and easily accessible. We came at a difficult time, but the owners made every effort to ensure that we still could. They responded very quickly to messages. The room is small but sufficient. Plumbing neat and clean."
"Geweldig appartement in een veelzijdige, leuke en drukke buurt. Vanessa is een ontzettend vriendelijke gastvrouw.",1,dutch,nl-en,"Great apartment in a versatile, fun and busy neighborhood. Vanessa is a very friendly hostess."
"Mooie locatie voor 2 personen om Parijs te verkennen; mooie locatie met mooi uitzicht. Mara niet gezien maar verder uitstekende communicatie. 
 Wel 6 trappen op! Badkamer is erg klein. Dat geeft niet als het schoon is. Maar dat viel wel tegen.",1,dutch,nl-en,"Beautiful location for 2 persons to Paris to explore; beautiful location with nice views. Mara is not seen but excellent communication. 
6 stairs! Bathroom is very small. That doesn't matter if it is clean. But that was all right."
Perfect! Met een mooie attentie in de frigo: vers geperst fruitsap! Zeker een aanrader!!,1,dutch,nl-en,Perfect! With a nice note in the fridge: fresh squeezed orange juice! Definitely recommended!!
"We werden ontvangen met een lekker flesje wijn in het kleine maar leuk ingerichte en functionele appartement. Midden in de stad, maar door de bijzondere ligging ver weg van alle verkeerslawaai. Heerlijk stil geslapen! Verder niks te klagen. Schoon,  fijne stortdouche en prima keuken. Mocht er nog tijd over zijn om tv te kijken... Er staat een grote. 
Ontbijten kan om de hoek of je haalt broodjes bij de bakker in de straat. Metro, vijf minuten lopen. Parkeren? Parkeergarage Beaubourg of regelen via een particulier via een parkeerapp. Hou rekening met een redelijke kostenpost. 
Kortom, prima appartementje voor een redelijke prijs, zeker zo in de Marais. ",1,dutch,nl-en,"We were welcomed with a delicious bottle of wine in the small but nicely appointed and functional apartment. In the middle of the city, but due to the special location, far away from all traffic noise. Quiet sleep! Nothing to complain about. Clean, fine shower and excellent kitchen. If you still have time to watch tv... There is a big. 
Breakfast is served around the corner or you get on sandwiches at the bakery in the street. Metro, a five minutes walk. Parking? Parking garage Beaubourg, or arrange via a private via a parkeerapp. Take into account a reasonable cost. 
In short, excellent apartment for a reasonable price, certainly so in the Marais. "
"Klein, maar heel schoon, uitstekend bed,  cemtraal, ",1,dutch,nl-en,"Small, but very clean, excellent bed, cemtraal, "
"Verhuurder was erg vriendelijk en kwam regelmatig controleren of alles nog in orde was. Ontbijt was goed verzorgd. Appartement ligt in een rustige buurt, maar toch op loopafstand van het centrum. Zeker aan te raden!",1,dutch,nl-en,"The landlord was very friendly and came regularly to check whether everything was in order. Breakfast was very good. Apartment is located in a quiet neighborhood, yet within walking distance of the city centre. Definitely recommend!"
"Dit appartement is gelegen in een hele gezellige wijk, leuke restaurants en barretjes in de buurt. Groot genoeg om comfortabel te slapen met 4 personen.",1,dutch,nl-en,"This apartment is located in a very nice neighbourhood, nice restaurants and bars in the neighborhood. Large enough to sleep comfortably with 4 people."
"Keurig verzorgd appartementje op de 6e verdieping in een mooie wijk en inderdaad op loopafstand van de arc de triomphe
APP is met een heel smal liftje te bereiken

Alles wat je nodig hebt is aanwezig",1,dutch,nl-en,"Very nice apartment on the 6th floor in a nice neighbourhood, and indeed within walking distance of the arc de triomphe
APP is with a very narrow elevator to reach

Everything you need is present"
"Debbie en haar vriend zijn behulpzaam en vriendelijk. 
Details en berichten op de web zijn acuraat.",1,dutch,nl-en,"Debbie and her boyfriend are very friendly and helpful. 
Details and messages on the web are acuraat."
"Appartement op een erg goede locatie, maar zeer sterk verouderd. Het huis bestaat uit enkel glas, waardoor je het koud zal hebben en de verwarming goed aan moet zetten. Er zijn best wat vloertegels kapot, waardoor je beter niet op je sokken kan lopen in huis. Er zijn verder best veel lichtspotjes die niet werken. Tot slot is de bank niet hygiënisch, toe aan vervanging. Ze hebben er een kleedje overheen gelegd, maar die is niet echt schoon. Prima voor een budget reis, maar niet meer.",1,dutch,nl-en,"Apartment in a very good location, but very outdated. The house consists of only glass, so you're cold and the heating is good to have. There are some floor tiles are broken, so you better not put on your socks you can walk in the house. Further, there are quite a lot of lichtspotjes that don't work. Finally, the bank is not hygienic, to be replaced. They have a cloth over it, but that is not really clean. Fine for a budget trip, but not more."
Super studio en face du bataclan,1,dutch,fr-en,Super studio in front of the bataclan
"Axels studio is precies zoals beschreven in de tekst en op de foto's en was netjes bij aankomst. Zijn instructies om er te geraken waren helder.
De studio is goed gelegen nabij een groot metrostation waarmee je snel alle kanten van Parijs kan bereiken. Een ideale uitvalsbasis, dus. 
We waren echter in de stad tijdens een (uitzonderlijk) warm weekend, waardoor we moest slapen met het raam helemaal geopend om het een beetje koel te houden in de kamer. Op die manier hadden we echter wat last van de drukte op straat tijdens het slapen.
Alles in beschouwing genomen was het een er goed verblijf.",1,dutch,nl-en,"Axel's studio is exactly as described in the text and on the photos and was clean on arrival. His instructions to get there were clear.
The studio is well located near a metro station that allows you to quickly all sides of Paris. An ideal base, so. 
However, We were in the city during an exceptionally hot weekend, so we had to sleep with the window fully opened it up a bit to keep them cool in the room. In this way, however, we suffer from the hustle and bustle on the street during the sleep.
Taking everything into consideration it was a good stay."
Klein maar zeer gezellig appartementje op een boogscheut van leuke buurten zoals Le Marais en Canal St. Martin. De ligging was zeer duidelijk omschreven en de communicatie met Axel verliep heel vlot. Qua prijs-kwaliteit zeker een aanrader.,1,dutch,nl-en,Small but very cozy apartment at walking distance from fun neighborhoods like Le Marais and Canal St. Martin. The location was very clearly defined and the communication with Axel went very smoothly. In terms of price and quality-definitely recommended.
"Van te voren een PDF gestuurd met informatie, telefonisch contact, mochten in en uitchecken wanneer we wilden. Echt fantastisch. Enorm tevreden over de locatie, de woning en de inrichting is echt subliem. ",1,dutch,nl-en,"Before a PDF is sent with the information, telephone contact, were allowed in and out when we wanted. Really fantastic. Very satisfied about the location, the house and the decor is truly sublime. "
