"Un très bel appartement où nous avons passé un agréable séjour
Il est très bien situé puisque proche de plusieurs bouches de métro et du quartier de l'Opéra. 
",1,french,fr-en,"A very nice apartment where we spent a pleasant stay
It is very well located because close to several subway and the Opera district. 
"
"Un premier essai pour moi pour AirBnB et dans un cadre strictement pro. Tout à fait satisfaite et prête à utiliser le service et surtout l'hospitalité des hôtes pour les voyages perso.
Vraiment tout a été parfait du début à la fin malgré les grèves SNCF. L'arrivée dans l'appart a été d'autant plus agréable qu'il est extrêmement paisible.
Merci Justin pour tout et pour cette hospitalité",1,french,fr-en,"A first trial for me to AirBnB and in a strictly pro. Completely satisfied and ready to use the service and especially the hospitality of the hosts for the trips personally.
Really everything has been perfect from the beginning to the end in spite of the strikes of the SNCF. The arrival in the apartment was much more pleasant that it is extremely quiet and peaceful.
Thank you Justin for everything and for this hospitality"
"l'appartement de Justin est très confortable ainsi que tres facile d'atteindre!!
solution optimale pour un seul voyageur et très agréable pour un couple
antonio
",1,french,fr-en,"the apartment of Justin is very comfortable as well as very easy to achieve!!
optimal solution for a single traveler and very comfortable for a couple
antonio
"
Ce fut un réel plaisir de séjourner à nouveau dans ce bel appartement :),1,french,fr-en,It was a real pleasure to stay again in this beautiful apartment :)
"Superbe appartement, très agréable, sécurisé et facile à trouver.
Dans ce quartier, tout est vraiment à proximité, et faisable à pied
(shopping, cafés, restos). Excellent rapport qualité/prix, j'y retournerai sans hésiter.",1,french,fr-en,"Superb apartment, very nice, secure and easy to find.
In this neighborhood, everything is really close, and doable by foot
(shopping, cafes, restaurants). Excellent quality/price ratio, I will return without hesitation."
"Bon séjour court mais très bon emplacement non loin de tout
Bon contact avec le propriétaire
Belle décoration au goût du jour. ",1,french,fr-en,"Good short stay but very good location not far from everything
Good contact with the owner
Beautiful decoration to the taste of the day. "
"Très bon contact avec Justin. L'appartement est parfait: accessible, propre, bien situé au coeur de Paris. Séjour recommandé.",1,french,fr-en,"Very good contact with Justin. The apartment is perfect: accessible, clean, well located in the heart of Paris. Recommended stay."
Appartement confortable et conforme aux photos. Hôte disponible et sympathique. Petits soucis d'intendance mais belle experience en moyenne. Merci Justin.,1,french,fr-en,"Apartment comfortable and conforms to the photos. Host available and friendly. Small cares of stewardship, but beautiful experience on average. Thank You Justin."
L'appartement de Catherine était conforme à la description et la situation est parfaite pour visiter Paris et pour accéder aux gares et aéroports. Nous avons vraiment apprécié.,1,french,fr-en,"The apartment Catherine was consistent with the description, and the situation is perfect for visiting Paris and for access to railway stations and airports. We really enjoyed it."
3ème séjour,1,french,fr-en,3rd stay
"Emplacement idéal pour ce petit appartement où l'espace est parfaitement optimisé. Nous n'avons eu aucun contact direct avec l'hôte, uniquement avec son fils, visiblement agacé de devoir nous communiquer les infos essentielles pour l'accès (avions oublié d'imprimer la page du site). Quelques couacs : le code de la porte communiqué par sms était erroné, puis il a fallu resortir pour acheter du papier toilette (manquant), pas de savon pour se laver les mains...
L'appartement est extrêmement bruyant (on entend trop clairement le voisinage faire sa vaisselle à 2h du matin, et l'appartement est situé au rez de chaussée, la baie vitrée fait face au local à poubelles qui sont bougées très tôt le matin...). L'appartement est très bien chauffé, néanmoins nous avons eu froid la nuit : le lit est situé sous un puit de lumière occulté d'un plaid mais non isolé... Enfin, des fils électriques laissés apparents le long du miroir de salle bains au-dessus du lavabo ne sont guère rassurants. Autre regret : pas de table ni de chaise, donc pas pratique pour prendre un repas ou juste un petit déjeuner sur place.",1,french,fr-en,"Ideal location for this small apartment, where space is perfectly optimized. We have not had any direct contact with the host, only with his son, visibly annoyed at having to provide us with all the essential information for the access (had forgotten to print out the page of the site). A few false notes : the code for the door release by sms was wrong, and then it took out to buy toilet paper (missing), no soap for washing hands...
The apartment is extremely noisy (you hear all too clearly the neighborhood to do the dishes at 2 in the morning, and the apartment is located on the ground floor, the bay window facing the garbage room that are disturbed very early in the morning...). The apartment is very well heated, however we were cold at night : the bed is located under a skylight that overlooked a plaid, but not isolated... Finally, electrical wires are left visible along the mirror hall bathroom above the sink are hardly reassuring. Another regret : no table or chair, so not practical to take a meal or just a breakfast place."
"Appartement très bien situé et très pratique, dans lequel je me suis rendu déjà plusieurs fois. Parfait !",1,french,fr-en,"Apartment very well located and very convenient, which I visited already several times. Perfect !"
"Un très beau pied à terre, calme et pour autant très bien placé à proximité immédiate de l opera, des galeries lafayette, du RER A. Très propre, convivial, entièrement équipé, rien ne manque. Et les contacts avec l hôte sont charmants et bienveillants, j espere revenir dès que possible. ",1,french,fr-en,"A very nice pied-à-terre, quiet and so far very well placed in the immediate vicinity of the opera, galleries lafayette, the RER A. in a Very clean, user-friendly, fully equipped, nothing is missing. And the contacts with the host are charming and caring, I hope to return as soon as possible. "
"Appartement conforme à la description
Bien situé à 2 pas de la gare saint lazare et tout équipé
Parfait pour un séjour court ou long
Merci aux propriétaires",1,french,fr-en,"Apartment conform to the description
Well located 2 steps from the gare saint lazare and well-equipped
Perfect for a short or longer stay
Thanks to the owners"
"Appartement très bien situé, au calme, design et confortable. Photos conformes. Quartier sympatique. A recommander!",1,french,fr-en,"Apartment very well located, quiet, design and cosy. Photos that comply. Neighborhood friendly. Has recommend!!!"
"J'ai séjourné 3 jours dans cet appartement lors d'un déplacement professionnel.
L'appartement est bien situé et bien décoré.
Lors de mon passage la table basse était casée, c'est gênant mais cela peut arrivé...
La cour n'est pas privative, donc pas vraiment utilisable en terrasse.
Dans l'ensemble mon séjour c'est bien passé.",1,french,fr-en,"I stayed 3 days in this apartment during a business trip.
The apartment is well located and well decorated.
Upon my move to the coffee table was casée, it is annoying but it can come in...
The court is not private, so not really usable on the terrace.
All in all my stay went well."
"Le studio est idéalement placé dans Paris. 
Les photos sont représentatives, l'appartement est bien équipé et spacieux.
J'ai passé un très bon moment.

À refaire. 
",1,french,fr-en,"The studio is conveniently placed in Paris. 
The photos are representative, the apartment is well equipped and spacious.
I spent a very good time.

To do it again. 
"
"Nous avons passé un agréable séjour dans l'appartement de Catherine, idéalement situé.
Un appartement très confortable.
Merci",1,french,fr-en,"We spent a pleasant stay in the apartment of Catherine, conveniently located.
A very comfortable apartment.
Thank you"
Parfait... bien situé et au calme !,1,french,fr-en,Perfect... well located and quiet !
"A refaire et recommander sans hésitation.
30 minutes après la réservation, Je reçois la confirmation de disponibilité.
La bonne nouvelle est lors de la découverte de l'appartement.
Pas un bruit, rez de chaussée avec terrasse a 200 mètres de la place de la Madeleine. Que du bonheur.
Félicitations à Cathe rien pour la deco contemporaine complètement conforme aux photos.",1,french,fr-en,"A remake and recommend without hesitation.
30 minutes after the booking, I receive the confirmation of availability.
The good news is the discovery of the apartment.
Not a sound, ground floor with terrace, 200 meters from the place de la Madeleine. That of happiness.
Congratulations to Cathe anything for the deco contemporary fully consistent with the photos."
"Appartement en bon état, complet, chaleureux, calme, agréable,  confortable et excellemment bien situé.
La propriétaire et son fils sont chaleureux et réactifs. 
Je recommande + + +.",1,french,fr-en,"Apartment in good condition, complete, warm, quiet, pleasant, comfortable and excellently located.
The owner and his son are warm and responsive. 
I recommend + + +."
"L'appartement est conforme à la description et aux photos. Propre le bien entretenu.Très bien équipé les voisins discret et la  nuit fut calme et tranquille . Idéalement placé, à deux minutes à pieds des Grands Boulevards et donc des grands magasins ou bien d'opéra ou de la Madeleine et à 10 mn des champs élysée . Pour nous une super expérience que nous renouvelleront sans hésitation ",1,french,fr-en,"The apartment conforms to the description and photos. Clean well looked after.Very well equipped with all the neighbors discreet and the night was calm and quiet . Ideally placed, two minutes walk from the Grands Boulevards and the big department stores or the opera or the Madeleine and a 10 mn from the champs elysée . For us a great experience that we will renew without hesitation "
Le logement est conforme à la description qui en est faite et idéalement situé. Séjour court mais très agréable avec tout le confort nécessaire et parfaitement propre. Je recommande vivement.,1,french,fr-en,The housing conforms to the description thereof and conveniently located. Short stay but very pleasant with all the necessary comfort and perfectly clean. I highly recommend it.
"Second séjour dans cet appartement et c'est toujours un bonheur. l'appartement dispose d'un emplacement idéal, d'un aménagement parfait. Je le recommande vivement pour votre prochain séjour à Paris.",1,french,fr-en,"Second stay in this apartment and it is always a pleasure. the apartment has an ideal location, to planning the perfect. I strongly recommend it for your next stay in Paris."
"L'appartement est très joli et bien décoré, exactement comme sur les photos. La terrasse est un vrai plus. Je n'ai été en lien qu'avec Justin qui nous a donné tous les renseignements nécessaire avec gentillesse. Un superbe endroit très bien situé où je reviendrai avec plaisir, merci !",1,french,fr-en,"The apartment is very nice and well decorated, exactly like on the pictures. The terrace is a real plus. I have been in relationship with Justin, who has given us all the information necessary with kindness. A great place very well located from where I will come with pleasure, thank you !"
"Logement correspondant bien à la description et aux photos.
Très bien situé et fonctionnel. Hôte facilement joignable.
Je recommande vivement. Nous avons passé un excellent séjour.
Merci à Catherine et Justin.",1,french,fr-en,"Housing corresponding well to the description and photos.
Very well located and functional. Host is easily contactable.
I highly recommend it. We had a great stay.
Thank you to Catherine and Justin."
Appartement toujours agréable et idéalement situé. Bonne communication.,1,french,fr-en,Apartment always nice and conveniently located. Good communication.
"Nous avons passé un très bon séjour à Paris et l'appartement est très proche des lieux touristiques, transports en commun...Très bel appartement, calme et bien décoré !!! Bon relationnel avec la propriétaire !!!",1,french,fr-en,"We spent a very good stay in Paris and the apartment is very close to tourist spots, public transport...Very nice apartment, quiet and well decorated !!! Good relationship with the owner !!!"
Appartement conforme à la description.,9,french,fr-en,Apartment conform to the description.
Je suis fan de cet appartement!!!,1,french,fr-en,I'm a fan of this apartment!!!
"Appartement très très bien situé. Simple d’accès. Ambiance agréable, très calme .
Le plus : Vue sur un petit espace vert, nous gardons les coordonnées car envisageons d'y retourner un jour. A recommander.",1,french,fr-en,"Apartment very well located. Easy to access. Nice atmosphere, very quiet .
The more : a View on a small green space, we keep the coordinates as plan to return there one day. Has recommend."
"L'appartement est parfaitement situé dans Paris, très calme et correspond tout à fait aux photos.
Nous nous sommes sentis comme à la maison, nous ne manquerons pas de revenir dans le cadre de notre prochain séjour parisien et nous recommandons très vivement! :-)",1,french,fr-en,"The apartment is perfectly located in Paris, very quiet and completely corresponds to the photos.
We felt like at home and we will be sure to come back in our next stay in paris and we recommend it very highly! :-)"
"L'appartement est très bien situé et convient parfaitement pour 2 à 4 personnes. Il est bien agencé et contient tous les équipements dont vous pourrez avoir besoin. Très bonne expérience, nous y reviendrons certainement pour notre prochain séjour parisien. En bon français, il nous a juste manqué quelques verres à vin pour que ce soit parfait !",1,french,fr-en,"The apartment is very well located and is ideal for 2 to 4 people. It is well organized and contains all of the facilities you may need. Very good experience, we will certainly return for our next stay in paris. In good French, we just missed out on a few wine glasses for the perfect !"
Tres agréable studio très bien agencé et central.,1,french,fr-en,Very nice studio very well set up and central.
Tout était parfait,34,french,fr-en,Everything was perfect
Parfait comme d'habitude aussi bien à paris que a cannes,1,french,fr-en,Perfect as usual as well as in paris as cannes
"Tout s'est bien passé. L'appart correspond à la description et aux photos. Tout était propre, l'appartement très bien situé dans une rue calme mais aussi à deux pas du métro. La petite terrasse est aussi un vrai plus. Seul bémol, je n'ai pas réussi à m'endormir dans la chambre car il y a une sorte de fenêtre dans le plafond qui laisse entrer de la lumière même la nuit donc j'ai dormi dans le salon, mais c'était très confortable aussi. Attention aussi à bien lire le règlement intérieur qui indique comment accéder à l'appartement! Globalement, une très bonne expérience, je recommande!",1,french,fr-en,"Everything went well. The apartment corresponds to the description and photos. Everything was clean, the apartment is very well located in a quiet street but also close to the metro. The small terrace is also a real plus. Only downside, I have not been able to fall asleep in the room, because there is a sort of window in the ceiling that let in the light even the night so I slept in the living room, but it was very comfortable also. Attention also to read the rules of procedure that shows how to access the apartment! Overall, a very good experience, I recommend!"
"Impeccable ! charme, fonctionnel, (Website hidden by Airbnb) Justin très disponible et réactif !
merci pour ce séjour que je recommande !",1,french,fr-en,"Impeccable ! charming, functional, (Website hidden by Airbnb) Justin very available and reactive !
thank you for this stay that I recommend !"
"Très bel appartement, comme sur les photos. ",1,french,fr-en,"Very nice apartment, like on the pictures. "
Tres bon séjour.,3,french,fr-en,Very good stay.
"Logement conforme aux photos.  Appartement très bien placé propre deco très sympa quartier calme . Nous reviendrons avec grand plaisir .Nous recommandons cette location.  
Christele et sa famille",1,french,fr-en,"Housing according to the photos. Apartment very well placed, clean, deco very nice, quiet neighborhood . We will return with great pleasure .We recommend this rental. 
Christela and his family"
"A mon arrivée, l'appartement était dans un état pitoyable (voir ci-dessous). Après avoir contacté les hôtes, ils m'ont assuré que cela était la première fois que cela arrivait, alors que j'ai par la suite trouvé 5 personnes ayant auparavant eu la même expérience que moi. Mes relances aux propriétaires de cet appartement sont restées sans réponse. J'ai donc du quitter l'appartement et trouver un logement en urgence. Séjour dans cet appartement à éviter et attitude inadmissible.

- Chambre : les draps et les serviettes de bain étaient sales et sur le lit, la table de nuit était presque renversée. J'ai même trouvé un énorme insecte à côté du lit.
- Salle de bain : traces de dentifrice et des taches noires (aucune idée de ce que cela était) dans l'évier. Des trainées de dentifrice sur tout l'extérieur du lavabo jusqu'au sol. Le tapis de bain est également sale et la douche est bouchée et pleine de cheveux. Les gels de bains probablement des anciens locataires sont toujours dans la douche. 
- Propreté : l'appartement était extrêmement sale - de la poussière partout, j'éternuai à répétition. 
- Cuisine : les poubelles n'étaient pas vidées, la poubelle cassée, le torchon sale. 
- Salon, tâches sur les fauteuils. 
- Sécurité : Deux ampoules pendent du plafond.
- Communication avec l'hôte : j'ai envoyé un email le matin de mon arrivée afin de rappeler ma venue et savoir si quelqu'un me recevrais mais personne ne m'a répondu. Au vu de l'état de l'appartement j'ai fais plusieurs relances afin de savoir quand le ménage pourrait être fait. Je n'ai jamais eu de retour.",1,french,fr-en,"Upon my arrival, the apartment was in a pitiful state (see below). After having contacted the hosts, they have assured me that this was the first time that this happened, as I later found about 5 people who had previously had the same experience as me. My raises for the owners of this apartment went unanswered. So I had to leave the apartment and find a home in an emergency. Stay in this apartment to prevent and attitude unacceptable.

- Bedroom : bed linen and towels were dirty and on the bed, the night table was almost overturned. I even found a huge insect at the side of the bed.
- Bathroom : traces of toothpaste and black spots (no idea what it was) in the sink. Streaks of toothpaste on the outside of the sink to the ground. The bath mat is also dirty and the shower is clogged and full of hair. The gels of the bathroom, probably the former tenants are still in the shower. 
- Cleanliness : the apartment was extremely dirty - dust everywhere, I éternuai to repeat. 
- Kitchen : the bins were not emptied, the waste bin broken, the cloth dirty. 
- Living room, stains on the chairs. 
- Safety : Two light bulbs hang from the ceiling.
- Communication with the host : I've sent you an email on the morning of my arrival to remind you of my coming, and to know if someone would get but nobody has answered me. Given the state of the apartment I would have to make several reminders so you know when the cleaning could be done. I've never been back."
"Merci Catherine , merci Justin pour votre disponibilité à chaque fois qu'on vous appel.
Tous est bien passé comme si vous étiez présents. Logement impeccable rien à dire.
Bon courage à vous deux !!!!  ",1,french,fr-en,"Thank you Catherine , thank you Justin for your availability every time you call.
All is well spent as if you were present. Housing impeccable nothing to say.
Good luck to both of you !!!! "
"Très bon séjour 
Situation idéale 
Parfait pour 2 personnes",1,french,fr-en,"Very good stay 
Ideal Situation 
Perfect for 2 people"
"Superbe appartement, très conforme aux photos du site ! Idéalement situé proche des transports ainsi que des grands magasins ! Catherine et Justin sont des hôtes très disponibles et agréables, séjour au top ! ",1,french,fr-en,"Superb apartment, very consistent with the photos on the site ! Ideally located close to transport and major shops ! Catherine and Justin are hosts, very available and pleasant, stay at the top ! "
"Appartement très agréable proche des centres commerciaux et des champs élysés.
Parfait pour un séjour à Paris, je recommande !",1,french,fr-en,"Very nice apartment close to shopping centres and the champs élysés.
Perfect for a stay in Paris, I recommend !"
"Excellente localisation. Bel appartement bien meublé. 

Pas nettoyé à mon arrivée, l'hôte s'est excusé et à offert de rembourser la première nuit. ",1,french,fr-en,"Excellent location. Nice and well furnished apartment. 

Not cleaned upon my arrival, the host apologized and offered to refund the first night. "
"Logement bien décoré, bien equipé  et tres bien placé pour une escapade à Paris, proximité des grands magasins et bien desservi par les transports en commun ce qui permet de rejoindre facilement les autres quartiers parisiens .",1,french,fr-en,"Apartment well decorated, well equipped and very well placed for a getaway to Paris, close to major shops and is well served by public transport which allows easy access to other parisian districts ."
Un logement très calme à proximité immédiate d'une vie culturelle très riche !,1,french,fr-en,Accommodation very quiet in the immediate vicinity of a rich cultural life !
"Désormais quand nous devrons aller à Paris, nous irons chez Catherine & Justin. Confortable et très bien placé, tout est réuni dans cet appartement pour passer un super séjour à Paris.",1,french,fr-en,"Now when we go to Paris, we will go to Catherine & Justin. Comfortable and very well placed, everything comes together in this apartment for a great stay in Paris."
"Logement parfaitement adéquat, calme, beau quartier et bien entretenu  ",1,french,fr-en,"Accommodation perfectly adequate, quiet, nice neighborhood and well maintained "
"Un bon petit séjour sur Paris, il y a vraiment tout dans le quartier, l'appartement et vraiment bien situé et très bien équipé ! ",1,french,fr-en,"A nice little stay in Paris is there really anything in the neighborhood, and the apartment is really well located and very well equipped ! "
"Logement très propre et très bien équipé . Se situe à 5 minutes des grands magasins, des grands Boulevards et proche de St Lazare . Catherine et Justin très disponibles . J'y ai passé un séjour agréable . Merci pour votre accueil .",1,french,fr-en,"Accommodation very clean and very well equipped . Located 5 minutes from the grands magasins, the grands Boulevards and close to St Lazare . Catherine and Justin are very available . I spent a pleasant stay . Thank you for your hospitality ."
"Bel emplacement, agréable et fonctionnel !",1,french,fr-en,"Beautiful location, nice and functional !"
Je je recommande les yeux fermés,1,french,fr-en,I I recommend the eyes closed
L'appartement est extrêmement bien situé en plein cœur de Paris mais au calme dans une petite cours intérieure! Déco design très fonctionnel bien équipé parfait si le ménage était fait convenablement car celui ci laisse un peu à désiré à mon goût ! Je recommande tout de même..,1,french,fr-en,"The apartment is extremely well located in the heart of Paris but in a quiet location in a small courtyard! Deco design, very functional, well equipped and perfect if the housekeeping was done properly as it leaves a little to be desired for my taste ! I recommend all the same.."
Studio très pratique et confortable. Je recommande.,1,french,fr-en,Studio very convenient and comfortable. I recommend.
"Emplacement excellent, l’agacement intérieur très bien fait, confortable, fort odeur d’humidité, douche bouchée, propreté à faire des efforts, finissions n’est pas terrible « câbles sans prise qui fait un danger de l'electricité, etc."""". je recommande ce logement une fois les problèmes sont résolus.  ",1,french,fr-en,"Excellent location, the irritation within a very well-made, comfortable, strong damp smell, shower bite, clean to make an effort, finish is not terrible ""cables without jack, which is a danger of electricity, etc"""". I recommend this housing once the problems are resolved. "
"Prévoyez d'arriver le matin de façon à palier aux mauvaises surprises quant au ménage non fait et un logement non préparé à votre arrivée sur les éléments essentiels comme les draps du lit et le linge de toilette. Justin nous a répondu immédiatement au téléphone et prêt à nous rembourser la chambre d'hôtel, n'empêche que nous avons dû nous débrouiller pour trouver un hôtel à 23 h. Le choix des prestataires est à revoir puisque l'état général de l'appartement laissait à désirer. Dommage les idées déco sont sympas.
Le quartier est central et très vivant mais aussi agréablement calme en soirée,  excellente boulangerie à proximité (fermée malheureusement le dimanche).",1,french,fr-en,"Plan to arrive in the morning to deal with bad surprises about the cleaning not done, and a dwelling not prepared for your arrival on the essential elements like the bed sheets and the towels. Justin responded immediately to the phone and ready to reimburse us for the hotel room, nevertheless we had to fend for themselves to find a hotel for 23 h. The choice of the service providers is to review, since the general state of the apartment left something to be desired. Damage the decoration ideas are nice.
The neighborhood is central and very lively, but also pleasantly quiet in the evening, excellent nearby bakery (closed unfortunately on the Sunday)."
"Logement très sympa, bien situé, propre, équipe et parfait pour deux personnes !",1,french,fr-en,"Accommodation very nice, well located, clean, team, and perfect for two people !"
Foncez l appartement est de bon goût très bien placé et confortable...A recommander !,1,french,fr-en,"Go for the apartment is tasteful, very well positioned and comfortable...we recommend it !"
Appartement agréable et fonctionnel très bien placé et calme avec très bonne connexion wifi.,1,french,fr-en,"Apartment nice and functional, very well placed and quiet with very good wi-fi connection."
bon sejour a Paris dans cet appartement extremement bien situé.,1,french,fr-en,good stay in Paris in this apartment extremely well situated.
"Parfait, je recommande ! ;-)",1,french,fr-en,"Perfect, I recommend ! ;-)"
"Calme, et pratique pour des rendez vous dans le quartier.",1,french,fr-en,"Calm, and practice for an appointment in the neighborhood."
"Nous avons passé un très bon séjour. Le studio est très bien situé dans un des meilleurs quartier de Paris. 
L'appartement est moderne et bien équipé. 
Les nuisances matinales, les portes qui claquent etc ... ne permettent pas de faire une grass matinée.",1,french,fr-en,"We spent a very good stay. The studio is very well located in one of the best area of Paris. 
The apartment is modern and well-equipped. 
The nuisance in the morning, doors slamming, etc ... do not allow for a grass that morning."
"Gros soucis post location avec Justin 

L'ami pour qui j'ai loué le airbnb est parti avec  un peu de retard, qu'il a régularisé en versant 20 euros à la dame qui s'occupait du ménage ce jour là.

Je me suis questionné par rapport à la légalité de la chose sur airbnb sachant que ce n'était même pas écrit dans l'annonce mais par correction il les a payé 

Par la suite j'ai reçu de nombreux sms me disant qu'en gros nous mentions, que les 20 euros n'avaient pas été versés et qu'il fallait que je fasse un virement de 40 euros via airbnb pour dédommager l'hôte.

Je me questionne toujours sur la légalité des faits et je vais poser la question à airbnb 
Je ne louerai plus chez cet hôte et là dessus je pense que c'est réciproque.

En cas de litige, le plus simple est de contacter airbnb directement plus que d'essayer de soutirer de l'argent par SMS.

À bon entendeur",1,french,fr-en,"Big worries post rental with Justin 

The friend for whom I have rented on airbnb is left with a bit of delay, as it regularised by paying 20 euros to the lady who took care of the household on this day.

I asked him questions relative to the legality of the thing on airbnb, knowing that it was not even written in the ad but by correction he has paid 

Subsequently I have received many sms telling me that by and large we notices, that 20 € had not been paid and that I had to make a bank transfer of 40 € via airbnb to compensate the host.

I have questions still about the legality of the facts and I'll ask the question to airbnb 
I do not praise thee more in this host, and over there I think it is reciprocal.

In the event of a dispute, the easiest way is to contact airbnb directly more than trying to extort money by SMS.

A word to the wise"
"Très bon emplacement, calme, idéal pour une-deux personnes, prix raisonnable",1,french,fr-en,"Very good location, quiet, ideal for one-two people, reasonable price"
"Appartement judicieusement situé, dans une rue calme entre Madeleine et les Grands Magasins.",1,french,fr-en,"Apartment judiciously located, in a quiet street between Madeleine and the department Stores."
"Appartement très agréable, très calme, lit confortable, très joli salle de bain spacieuse, localisation parfaite près du métro et quartier super pour se balader. Je recommande.",1,french,fr-en,"Very nice apartment, very quiet, comfortable bed, very nice bathroom, spacious, perfect location close to the metro and super neighborhood for walking. I recommend."
"Excellente communication avec Catherine et Justine qui se sont montrés très disponible. Le logement est idéalement situé, à 10 minutes du boulevard Haussmann, dans un quartier vivant avec de nombreux restaurants, cafés... Logement fonctionnel. A recommander sans soucis",1,french,fr-en,"Great communication with Catherine and Justine who were very available. The accommodation is ideally located, 10 minutes from the boulevard Haussmann, in a lively district with numerous restaurants, cafes... functional accomodation. Has recommend with no worries"
"Le plus de ce studio : son emplacement à côté des théâtres et des grands magasins, juste à côté d'un métro",1,french,fr-en,"The more of this studio : its location next to the theatres and department stores, right next to a metro"
"Joli appartement bien décoré et bien situé avec un accès sur la cour intérieure très sympa. Accès très simple grâce à un guide d'entrée très clair. Pas de contact avec les propriétaires qui ne semblent pas joignables. 
Seul bémol l'appartement n'était pas propre à l'arrivée, le linge de maison n'avait pas été changé ni rangé, la salle de bain n'était pas nettoyée ",1,french,fr-en,"Nice apartment well decorated and well located with an access to the inner courtyard very nice. Access very easy with a guide entry very clear. No contact with the owners, who do not seem to be reached. 
Only downside to the apartment was not clean on arrival, the bed linen had not been changed nor tidy, the bathroom was not cleaned "
"Très bon emplacement, propre et calme. Idéal pour 2 personnes. 
Proche des commerces.",1,french,fr-en,"Very good location, clean and quiet. Ideal for 2 people. 
Close to the shops."
Très bien et propre. Le lit est très confortable!,1,french,fr-en,Very good and clean. The bed is very comfortable!
Très bel emplacement mais accueil et literie à revoir,1,french,fr-en,Very nice location but home and bedding review
Logement ok,1,french,fr-en,Housing ok
"Simplement parfait! Réception, lieux , équipement et amenagement.",1,french,fr-en,"Simply perfect! Reception, locations , equipment and equipment."
"Appartement très agréable, tous y est présent pour y passer un séjour agréable à 2 , belle salle de douche ouverte sur la chambre, qui donne sur le salon. 
Belle rénovation, appart bien décoré,  moderne au RDC sécurisé par 2 portes avec digicode, donnant sur cours (qui doit être bien agréable en été!). Calme car en retrait de la rue.
Idéalement situé à 5 mn à pieds du métro Madeleine et tous commerces ouverts tard le soir à proximité.
Catherine est très accueillante, bonne communication par tel  très réactive et chaleureuse.  
Je reviendrai!",1,french,fr-en,"Very nice apartment, all is there to spend a pleasant stay in 2 , beautiful shower room open on to the room, which gives on to the living room. 
Beautiful renovation, apartment well decorated, modern, ground floor secured by 2 doors with digital code, giving onto the course (which must be nice in the summer!). Quiet as set back from the street.
Ideally located 5 minutes on foot to the metro Madeleine and all shops open late in the evening to close.
Catherine is very welcoming, good communication by such very reactive and warm. 
I will be back!"
Il manque un wifi fonctionnel.,1,french,fr-en,There is a lack of wi-fi functional.
"Parfaitement guidé par Catherine et Quentin, j'ai facilement trouvé l'appartement. Fonctionnel et très bien agencé, il est situé a une centaine de mètres du metro Madeleine.  Très bon séjour et bon rapport qualité prix. Je recommande. ",1,french,fr-en,"Perfectly guided by Catherine and Quentin, I easily found the apartment. Functional and very well arranged, it is situated a few hundred metres from the metro Madeleine. Very good stay and good price / quality ratio. I recommend. "
"Comme la fois précédente, mon séjour chez Catherine et Justin c'est très bien passé ...d'ailleurs 'y suis je pas retourné . Excellent accueil, Justin très dispo . Le logement est bien situé à 2 pas de la gare St Lazare et des Grands magasins . Il est est très convivial, et bien équipé . J'y reviendrais .",1,french,fr-en,"Like last time, my stay with Catherine and Justin went very well ...besides y am I not returned . Excellent host, Justin very available . The home is well-located at 2 steps from the gare St Lazare and the Large department stores . It is very user-friendly, and well-equipped . I would go back ."
"Logement très calme, très fonctionnel, très agréable à vivre.
Je l'achète !",1,french,fr-en,"Housing very quiet, very functional, very pleasant to live in.
I buy it !"
Appartement très moyennement propre. Extrêmement humide. Très bruyant par temps de pluie en raison du velux au dessus du lit qui devient un tambour par temps de pluie.,1,french,fr-en,Apartment very moderately clean. Extremely wet. Very noisy in the rain due to the velux window above the bed which becomes a drum by rain.
"Super!

Catherine et Justin ont été très réactifs et dispo alors que nous les avons sollicité en dernière minute.

L’appartement est tres fonctionnel et les lits sont très confortables. 

Système récupération des clefs très pratique. 

A recommender.",1,french,fr-en,"Super!

Catherine and Justin were very responsive and available when we requested last minute.

The apartment is very functional and the beds are very comfortable. 

System recovery keys very handy. 

Has recommend."
Appartement très propre et bien placé. Rien à redire,1,french,fr-en,Very clean apartment and well placed. Nothing to complain about
Super appartement ! Je recommande sans aucune hésitation !,1,french,fr-en,Super apartment ! I recommend without hesitation !
"Appartement bien situé au centre de Paris, arrivée très simple, propre, jolie douche et lit agréable. Que demander de plus ? Wifi OK.",1,french,fr-en,"Apartment well located in the centre of Paris, arrival very simple, clean, nice bed and shower nice. What more can one ask ? Wi-fi OK."
Magnifique appartement deco a tomber et emplacement ideal pour visiter Paris.,1,french,fr-en,Beautiful apartment deco was drop and ideal location for visiting Paris.
"Justin était très réactif et sympathique, le logement est particulièrement bien placé, sécurisé et dans une rue calme. 
Équipements au top, propreté. Je recommande!",1,french,fr-en,"Justin was very responsive and friendly, the accommodation is particularly well placed, secure and in a quiet street. 
Equipment top, the cleanliness. I recommend!"
"Appartement bien situé et agréable. Très calme. Confort moderne, deco sympa.",1,french,fr-en,"Apartment well located and pleasant. Very quiet. Modern comfort, deco sympa."
"Conforme à la description 
Bien situé, décoration soignée,
Parfait!",1,french,fr-en,"According to the description 
Well located, tastefully decorated,
Perfect!"
"Logement bien placé, très fonctionnel et propre.",1,french,fr-en,"Apartment well located, very functional and clean."
"Lieu très chaleureux, belle superficie et un emplacement à deux pas des grands boulevards. Séjour au top",1,french,fr-en,"Place very warm, beautiful area and a location close to the grands boulevards. Stay at the top"
