"Hadjila et Nathalie nous ont très bien reçu. Nous avons passé un excellent moment. Nathalie a été très arrangeante et adorable avec nous ! Merci à toutes les deux! Great apartment! Perfect location! We had a great time! Thank you!
Thomas",1,french,
"Notre séjour che (Website hidden by Airbnb) été très agréable. L'appartement est fonctionnes, propre et tres bien situé. Niveau communication, c'était également parfait. Je recommandée sans hésitation cet appart. 
",1,french,
"Accueil et organisation exemplaire! Logement très bien équipé,  propre, très bien agencé,  calme car donnant dans une petite cour, et proche de toutes les commodités et transports.
Je le recommande vivement!",1,french,
"C'est simple nous avons particulièrement apprécié séjourner chez  Hadjila et Nathalie. L'appartement est bien situé dans un quartier multicolore, vivant, toutes commodités à proximité..  bien équipé, cosy, calme ...nous nous sommes sentis  chez nous... l'accueil de notre hôtesse super sympa... juste une envie : y revenir ! ",1,french,
Logement conforme aux photos et entrée de l'immeuble delicieuse. L'accueil fut très charmant,1,french,
"Mon mari et moi avons beaucoup apprécié les 9 jours passés dans le studio de Hadjila et Nathalie. L'appartement est très bien agencé, très propre, bien équipé et très bien situé. Il est parfait pour profiter de Paris. Hadjila et Nathalie ont été très soucieuses de faciliter notre arrivée et notre installation en nous donnant des informations précises dès les premiers contacts. Un grand merci pour leur accueil absolument parfait !  ",1,french,
"Logement très agréable, propre, avec toutes les commodités. Situé au calme mais proche des transports et quartier très vivant. Hadjila était joignable et très chaleureuse, nous reviendrons lors de nos prochains séjours à Paris.",1,french,
Très déçu de ce séjour de 4 jours  gâché par le problème d'absence de réfrigérateur en pleine canicule et période estivale. Les prestations minimum ne sont pas respectées et aucune solution ou compensation n'ont été proposées. C'est juste inacceptable. Ce n'est pas compliqué de faire installer un petit frigo. Manifestement le respect du client n'est pas la priorité ici.,1,french,
"Cet appartement est très bien conçu, agréable, très confortable. L'accueil est parfait. ",1,french,
"le logement est petit mais bien organisé et confortable : la douche est super, le matelas est bon. Il est juste un peu sombre.",1,french,
"L’appartement était comme décrit ; bien équipé, propre et bien situé pour découvrir Paris à pied ou en métro.  Nathalie a été très disponible et attentive à répondre à tous nos besoins, le cas échéant.",1,french,
"L' Appartement est superclean et chaleureux. 
Restos, bistros, épicerie, pharmacie, métro  juste a quelques minutes a pied.
L’endroit est tellement tranquille, idéal pour se reposer après un longue journée de tourisme. 
Merci Nathalie pour toutes tes attentions.
Richard et Pili.",1,french,
"Logement très calme et idéalement situé. Le studio est également très bien équipé, ce qui est très appréciable. Merci à Nathalie pour son accueil et sa disponibilité.",1,french,
"Notre séjour était super! L‘appartement est bien situé pour tout que vous voulez découvrir à Paris. C‘était tres propre et la communication était accommodante, informative et sympathique. Merci pour tout!",1,french,
Petit nid douillet au calme idéalement situé dans un quartier animé,1,french,
Super rencontre!! Elise est une personne extra et aux petits soins. Elle connait Paris et explique très bien les points importants. J'y retournerai sans hésitations.,1,french,
"Personne sympathique .
Néanmoins appart en bazar  surtout dans la chambre et la salle de bain !!!
Pas de rangements possibles .

Couette une personne pour deux . Donc froid et pas confortable .
BOF,BOF",1,french,
"Merci à Elise, notre hôte très serviable. elle nous a remis les clés à notre convenance. Chambre propre, lit très confortable. Quelques inconvénients mineurs : chambre sur rue bruyante, Il faut passer dans le salon où Elise dort pour accéder à la chambre.",1,french,
"Élise à prit le temps de nous accueillir. Le quartier est très vivant le soir. La station de métro est effectivement à 7 min à pied. L'appartement est spacieux. Il y a un monoprix ouvert jusqu'à 21h45, ce qui est plutôt pratique. Bref c'est un bon pied à terre pour passer un week-end à Paris.",1,french,
"Apprtement sympa, propre et spacieux pour un logement parisien. Lumineux le matin puisque exposé au nord est.  Élise est attentionnée, prévenante et très arrangeante. Elise dort dans le salon et l'on dort dans la chambre. La salle de bain n est accessible que depuis la chambre mais Elise n y viendra que lorsque cela ne vous dérangera aucunement. On dort bien.  Bref un bon plan airbnb pour qui est de passage dans le XIX.",1,french,
"Le logement d'Elise est conforme à la description. Elise est très agréable et accueillante. La résidence est calme et sécurisée. L'appartement est situé entre deux arrêts de métro de la ligne 5. Il y a tout à proximité (Restaurants, Courses, Boutique BIO, Traiteurs, Boucherie...)
Je recommande l'appartement d'Elise si vous avez à faire dans le quartier.",1,french,
Élise est une hôtesse très attentionnée et accueillante. Son appartement est très propre. Tout correspond à la description. Le quartier est vivant avec tous les commerces nécessaires. Le métro est très proche de l'appartement. Je reviendrai chez Élise sans hésitation si j'en ai l'occasion.,1,french,
"EXCELLENT bnb ! La chambre est grande, propre, dans un appartement propre et zen en plein Paris comme sur les photos ! 
Élise est une hôte parfaite, souriante, enjouée, mais surtout très soucieuse du bien-être de ses visiteurs  : renseignements, dépannages, accessoire toilette, au petits soin pour tout...
Je recommande vivement cette hôte ! ",1,french,
Elise se met en contact avant l'arrivée avec son hôte et fait tout ce qui est en son pouvoir pour que celui-ci se sente bien accueilli.,1,french,
"L appartement d Élise Est tres agréable en journée proche du métro Ourcq et dans immeuble bien entretenu.
Elise est une hote accueillante.
Seul bémol la chambre donne sur le bd Jean Jaurès et les fêtards et la circulation de bd ne passent pas inaperçus..
 
",1,french,
Agréablement surprise par l'accueil et la confiance d'Elise. Je la recommande vivement.,1,french,
"On a passé un super séjour chez Élise, qui est super gentille et qui nous a réservé un excellent accueil!
Nous nous sommes sentis très à l'aise dans l'appartement et dans la chambre, qui était joliment préparée pour notre arrivée! 
En plus, elle nous a laissé un papier avec les informations les plus utiles à propos de l'appartement et du quartier! 
Élise est très attentionné et son appartement et parfait pour un long week-end à Paris :-)",1,french,
"Elise est nature et très agréable à vivre. Son appartement est impeccable et comporte toutes les commodités nécessaires, il est également idéalement situé pour passer des concours au Lycée Bergson ou pour bouger faire des visites! Je recommande vivement!",1,french,
"Appartement très propre; lumineux; spacieux. 
Elise est une hôte accueillante; disponible pour contacter.",1,french,
"un lit confortable, une chambre et un appart propres, spacieux et lumineux.
Elise est une hôte accueillante; disponible et accessible pour s'arranger. 
bonne situation, près du métro, et nombreux commerces ou restos, au pied de l'immeuble.",1,french,
"Nous sommes restés 8 jours à Paris et avons adoré notre séjour.  L'hôte est super gentil et était très soucieux à ce que tout se passe bien pour nous.  L'appartement est très propre et est parfait pour 2 personnes.  L'emplacement est aussi idéal: à deux minutes de marche du métro Cambronne.

Merci Frédéric!",1,french,
"J'ai passé 6 nuits dans cet appartement très chouette, lumineux et absolument tranquille, bien ameublé et d'une style individuelle, vraiment très joli. L'appartement a été absolument propre. Boulangerie/patisserie et un supermarché se trouvent juste à-côté. Bien que je n'ai pas rencontré le propriétaire, Frédéric, nous avons eu une communication vraiment sympathique! Je reviendrai certainement!

Ich habe 6 Tage/Nächte in diesem netten, hellen und absolut ruhigen, sehr schön und individuell möblierten Appartement verbracht. Die Wohnung war absolut sauber. Bäckerei und Supermarkt direkt nebenan. Den Vermieter, Frédéric, habe ich leider nicht persönlich kennengelernt, aber die Kommunikation war äußerst sympathisch! Ich werde diese Wohnung mit Sicherheit wieder buchen.",1,french,
"Petit sejour très agréable.
Quatier très sympa,appartement  a deux pas de toutes de tout (supermarché,metro, boulangerie,...)
Merci yann",1,french,
"Charmant mais petit cet appartement est très bien situé,près d'une station de métro, d'un supermarché (ouvert jusqu'à 10 hres) et de la tour Eiffel .Il n'y manque rien. Les check in et out sont très faciles et Yann est sympa. et disponible.
",1,french,
"Yann a été trèes accueillant. L'appartement est très bien situé; 10 minutes de la tour Eifell et 10-15 minutes de l'Arc de Triomphe, ce qui était super. L'appartement était propre et tel que décrit. Nous l'avons cependant trouvé un peu plus petit que prévu; Si vous avez des grosses valises, il devient difficiles de les mettre quelque part, donc pas conseillé pour un long séjour. La cuisine semblait fonctionnelle, mais comme nous manquions de place, nous avons préféré ne pas cuisiner. la douche est un peu un challenge et la toillette fait un bruit d,enfer quand la chasse d'eau est tirée, mais pour un séjour court (comme pour nous) et pour la localisation de l'appart, je le recommande tout de même!

Yann was very good host. The apartment  was very well located; 10 minutes from Eifell Tower and 10-15 min from Arc de Triomphe which was great. The apartment was clean and as described, except perhaps a bit smaller than what we expected; If you are planning a long trip and have big luggages, it might not be the place for you, because there isn't really any places for them. The kitchenette seemed functional but because we barely had any space, we preferred not cooking. The shower is quite a challenge and the toillet makes a big noise after flushing, but for a short stay and few luggages (and for its location in paris!), I would still recommend this apartment!",1,french,
"A quelques pas de la tour Eiffel, dans un quartier plutôt calme. L'appartement est dans une résidence gardée, très propre. Aucun soucis, tout s'est très bien passé ! Quel bonheur de pouvoir profiter de la capitale, comme à la maison ;-) Merci Yann !
",1,french,
"
L'emplacement de cette chambre était bien située pour le programme que nous avions sur Paris.Notre première expérience avec Airbnb sera à renouveler;nous communiquerons votre site à des amis.Jean-Claude & Eliane",1,french,
"Nous n'avons pu rencontré Yann, car nous arrivions durant la nuit. Par contre,  il a été  très très facile de nous rendre et de récupérer les clés grâce aux indications de Yann dans les messages. Il est de plus facile de le joindre et il répond rapidement et clairement aux messages. Malgré que l'appartement soit minuscule, il est situé dans un quartier important et il est près de beaucoup de services. Il est idéal pour les personnes qui désirent un endroit pour se doucher et dormir finalement. 


",1,french,
"Le logement est très bien situé, environ 10 minutes à pied de la Tour Eiffel. Le métro est tout près et se rendre aux principaux lieux touristiques fut très facile et rapide. Petits cafés, restaurants et commerces gravitent aux alentours de l'appartement. Celui-ci est petit, propre et confortable. Je recommande ce logement pour tous ceux qui recherchent quelque chose qui soit tout près des principales attractions parisiennes et qui soit à un prix raisonnable. Mon week-end fut génial ! ",1,french,
"O apartamento é bem pequeno, mas é confortável e bem equipado.  Muito próximo ao Trocadero e a Torre. Fácil comunicação.

L'appartement est très petit, mais il est confortable et bien équipée.  Très proche de la Tour et du Trocadéro. Communication facile.",1,french,
"Logement très sympa, situation géographique idéal et services en bas de l'appartement très pratique. De plus, Emmanuel est disponible, arrangeant et accueillant! Séjour très agréable nous recommandons vivement.",1,french,
"J'ai été très insatisfait de ce logement. Des odeurs très fortes de cigarette ou d'alimentation provenant du couloir m'ont empêché de dormir si bien que j'ai dû quitter le logement et louer une une chambre d'hôtel. La prestation est trés en dessous du prix à payer. Pour deux personnes, il n'y avait que deux petites serviette de bain, le couloir pour accéder au logement est salle. Et cette saleté semble confirmer par une avis affiché au niveau de l'ascenseur qui indiquait qu'une société allait désinfecter l'immeuble. Aucune compensation n'a été proposé par Emmanuel. Très décevant !",1,french,
"Appartement idéalement situé, proche Trocadéro et Tour Eiffel dans un immeuble ancien. Très fonctionnel. Emmanuel s'est montré disponible et réactif avant et pendant le séjour, mais également flexible : il s'est adapté à mes contraintes d'arrivée. ",1,french,
"Le logement correspond au descriptif. Malgré sa petite taille (surtout pour des provinciaux!), il est  agréable et lumineux. L'accueil fait par Olivier (Emmanuel ne pouvant se libérer) fut cordial et à l'heure que nous souhaitions. Ce fût donc une bonne adresse pour nous, à proximité du départ et de l'arrivée du marathon, raison de notre voyage à Paris.",1,french,
"Emmanuel est très dispo, réponses rapides et claires. Appart petit mais très propre et fonctionnel. Gardien. 24/24 très pratique. Belle adresse. Bref à recommander",1,french,
"Appartement propre et très bien situé. Nous avons eu tout le confort nécessaire et un grand merci à Emmanuel pour avoir été très arrangeant et présent durant notre séjour.

L'appartement est propre avec tout le confort nécessaire. Résidence très sécurisé avec un gardien 24h/24.

Pas grand chose à redire. Parfait pour un court séjour.
",1,french,
"Un rapport qualité-prix au rendez-vous... L'emplacement de ce studio en fait son intérêt majeur. L'organisation du check-in est impersonnel mais très professionnel... bref, vu le montant de la nuitée, j'insiste, cela est compréhensible. Concernant la fonctionnalité de ce petit logement, tout est parfait. Le seul bémol, enfin c'est très personnel, est cette absence de décoration, qui fait un peu défaut quand on regarde la beauté du quartier dans lequel ce studio se situe... Bref, cette remarque est très subjective, j'en conviens. Pour conclure, pour une escapade de courte durée ce studio est parfait. ",1,french,
Bonne location. Très petit pour 2 personnes. Les linges de lit sont pas très propres. WIFI est parfait.,1,french,
"J'ai aimé ma première expérience avec air bnb chez Emmanuel. Situé dans le 16e, vous êtes dans le quartier le plus riche de Paris. J'ai aimé là proximité des attraits touristiques. L'appartement était propre. 
J'ai été un peu déçu car le balcon se trouve en retrait de la rue (nous n'avons pas de vue sur toute la rue) et le corridor menant à l'appartement était mal entretenu (vieux carrelage semi-propre, craques d'infiltration  d'eau au plafond). 
Mais j'y retournerais sans hésiter l'appartement etait propre et rénové. Rapport qualité-prix adéquat. :) De plus, j'ai adoré la possibilité d'arriver à n'importe quelle heure (gardien 24/24) puisqu'Emmanuel, à notre demande, avait laissé les clefs à la réception. Et Emmanuel a été présent par téléphone et courriel pour veiller à ce qu'on se sente bien acceuilli. Il nous a meme recommandé des restaurants :)",1,french,
"bon accueil. studio de petite taille mais cela était clairement indiqué sur l'annonce.
rien ne maquait à l'intérieur si ce n'est un petit problème de literie très vite réglé.
studio à conseiller pour sa situation stratégique dans la capitale.
Guy
 ",1,french,
"Très bon séjour dans votre appartement du Trocadéro.
Résidence calme,  très bien situé avec beaucoup de commodités aux alentours.
L'appartement est propre,  très fonctionnel.
A refaire sans hésiter.
Didier et Patricia.",1,french,
"Tres bon accueil d'Emmanuel par messagerie, il est rodé a l'exercice 
Tres  belle implantation dans le quartier immeuble top 
Les - : hall d'étage indigne du standard de l'immeuble 
Mauvaise isolation phonique (rue et voisins)
Surface exiguë 
WC sanibroyeur ... Désagréable 
",1,french,
"Très bon séjour dans l'appartement d'Emmanuel, qui correspondait à l'annonce. L'appartement est fonctionnel, bien équipé et très bien situé dans le 16ème arrondissement ( à proximité des commerces, cafés et métro), dans une résidence privée. Nous n'avons pas rencontré Emmanuel mais il a très bien préparé notre arrivée, grâce à la """"réception """" présente dans l'immeuble. ",1,french,
"Nous étions 2 pour une durée de 4 nuits. 
Pas de surprise : le logement correspond à la description qui est donnée. Même s'il est petit il est suffisamment aménagé pour un court séjour (nous n'y aurions pas séjourné pour une longue durée). Sa situation est indéniablement son point fort! (petit quartier très agréable proche du Trocadéro, de la place et du Metro et de fait proche de la Tour Eiffel).
L'hôte est très aimable et disponible.
Nous avons tout de même constaté un manque flagrant d'isolation phonique du logement (rue et voisins), les parties communes (couloir de l'étage) auraient besoin d'un bon rafraîchissement pour correspondre au standing de l'ensemble immobilier. L'utilisation des wc (impossibilité de jeter le papier usagé dans la cuvette) a été pour nous le point noir.
Pour conclure : pour le prix payé sur cette durée nous retenterions l'expérience et la conseillons à un couple  sans trop d'exigences.
Merci à vous Emmanuel !",1,french,
"L appartement est idéalement situé et propre , , parfait pour un court séjour a 5mn de la tour eiffel et 15 de l arc de triomphe. Il ne faut pas ce fier au pas de porte un peu vieillot qui ne reflète pas le logement ni la résidence , , seul le  souci d insonorisation des fenêtres est à déplorer.",1,french,
"Le logement est très bien situé, il y a la place du Trocadéro à 5 minutes à pieds d'où l'on peut apercevoir la tour  Effeil. On trouve à proximité des restaurants, mais aussi supermarchés, et un Mac Donalds. Nous n'avons pas rencontré Emmanuel mais il a su parfaitement préparer notre arrivée grâce à la réception de l'hôtel mais aussi grâce à un plan qui nous a été laissé très bien expliqué. Nous avons pu laissé nos bagages avant notre arrivée et après notre départ à la réception  pour ne pas être encombrés. L'appartement est étroit mais il correspond à la description, il est fonctionnel, et tout est propre. Le seul petit bémol est le wc sanibroyeur, mais nous nous sommes adaptés. Le lit est très bien. L'immeuble est magnifique mais l'entrée pour accéder à notre chambre l'est moins. Nous avons passé un bon séjour, et nous recommandons cette chambre pour les personnes qui veulent être proches du métro et dans un quartier sympa tranquille et proche de la tour Effeil, et pour ceux qui ne souhaitent pas payer très cher, tout en étant situé dans le plus cher arrondissement de la ville. ",1,french,
"Nous avons passé un agréable weekend dans l'appartement d'Emmanuel. L'appartement est vraiment très bien placé, à quelques minutes de marches à pied du métro et de la Tour Eiffel. Rien à redire sur le bâtiment et la réception. L'appartement est idéal pour passer un weekend et suffisant pour deux personnes. Nous n'avons pas eu de problèmes particuliers. Malgré que nous n'ayons pas eu l'occasion de rencontrer Emmanuel, il a été un hôte très sympathique, de bons conseils et à l'écoute. Nous le remercions et le recommandons grandement. ",1,french,
"Nous avons ons passé trois nuits dans ce studio. C'est vraiment très très petit, mais si on cherche un endroit pour dormir à Paris dans un quartier agréable et chic pour un petit prix, c'est bon. Le studio manque un peu d'ambiance, c'est plutôt anonyme , basique et impersonnel. Nous n'avons pas rencontré Emmanuel, par contre les gardiens à la réception sont accueillants et souriants.",1,french,
"malheureusement je n'ai pas rencontré l'hôte,  petit studio, très bien situé pour profiter de Paris. ...",1,french,
"Séjour très agréable dans le logement proposé par Emmanuel, j'ai pu passer mes épreuves orales dans les meilleures conditions. La proximité de nombreux commerces est très pratique, et le logement est facilement accessible depuis le métro. Je recommande aux prochains intéressés. ",1,french,
"Le studio, bien que tres petit, est tout au centre de Paris et reste un bon point de depart pour les touristes visitant Paris ce qui est son avantage primaire. ",1,french,
"Appartement bien placé ( à côté de la Tour Eiffel ). 
Contraste : entrée principale splendide et entrée de l'appartement laisse à désirer ... 
Bruyant ... 
",1,french,
"Le logement se trouve dans un hôtel, le studio est petit mais moderne et fait très bien usage de l'espace disponible. Il manque rien. Il est super bien emplacé entre l'Arc du Triomphe et le tour Eiffel.

Je sejourne souvent à Paris et je vais sûrement revenir ici.

Je recommande ! ",1,french,
Appartement bien placé prêt du Trocadéro et de la Tour Eiffel.,1,french,
"Emmanuel est toujours joignable, il répondait facilement à nos messages.
Ses explications étaient clair.
Le séjour s'est bien passé et le studio est chaleureux. 
Mais la vue de la tour à la sortie de la résidence et de la Rue est juste MAGNIFIQUE.
",1,french,
Joli studio bien placé avec commodités diverses très proches. Parfait pour les voyageurs seuls ou en couple.,1,french,
"Dans une belle résidence, un tout petit appartement, parfait pour y passer la nuit et s'y reposer.",1,french,
"Très sympathique petit appartement, idéalement situé à 5min de marche du Trocadéro et de la Tour Eiffel . Petit mais fonctionnel , avec tout ce qu'il faut . Un Casino a 50m en sortant de la résidence , un accueil et une conciergerie top . Rien à redire , hôte disponible au besoin , petit guide pratique fait par Emmanuel pour les personnes désirant de bonnes adresses ou autres . ",1,french,
"L'appartement d'Emmanuel est idéalement situé et fonctionnel. 
il est surtout propre et dispose de tout le nécessaire, il est situé dans une très belle résidence, à deux pas de commerces de proximité. L'expérience du sanibroyeur est intéressante, mais supportable pour quelques jours. 
Emmanuel est un hôte très attentif et disponible que je recommande vivement.

 ",1,french,
"L'appartement est vraiment bien situé mais c'est le seul point positif.

Le couloir dans lequel se trouve La chambre est bruyant, vieux et sale.  
La chambre est petite, on ne peut même pas ouvrir une valise une fois le click claque ouvert.
Il y a une télé mais il manque La télécommande !
Pendant notre voyage il y a eu une fuite d'eau dans la salle de bain, provenant de la cuvette, c'était juste dégelasse.

Très mauvais à mon goût pour un logement Airbnb même à ce prix !",1,french,
BONNE emplacement mais très petit ET manque de drap ET serviette.chasse d'eau très caché et pas très hygiénique à utilisé,1,french,
"Le parfait studio pour un couple ou une personne seule pour un séjour à Paris.
La résidence est très sécurisée dans une quartier vraiment agréable, proche de toutes les sorties à faire à Paris.
Je recommande vivement ce logement. ",1,french,
"Logement entouré de commerces, pratique, très bien situé et parfait pour notre séjour.",1,french,
"Le studio est situé dans un quartier chic parmi un complexe d'appartements. Dès l'entrée du studio, on s'aperçoit que c'est très petit et qu'on est un peu déçu en comparant aux photos. Propre, mais coincident peu avec les photos aussi.  Et n'oubliez pas d'enlever la housse sur le canapé avant de le transformer en lit :)
",1,french,
"Tout s'est bien passé. L'appartement est super bien situé. Le couloir est un peu glauque mais ça va. Par contre ça aurait été bien si y avait des serviettes pour la douche.
Le lit est confortable mais un peu compliqué à utiliser.
Le wifi marche super bien c'est top.
Merci.",1,french,
Logement propre et fonctionnel - J'ai apprécié la disponiblilité et la flexiblilité d'Emmanuel,1,french,
"J'ai passé le pire séjour de tous les Airbnb QUE j'ai pu prendre , ce studio est une arnaque ! ",1,french,
"Nous n'avons pas croisé Emmanuel car il n'était pas sur Paris mais ses indications nous ont suffi à organiser au mieux notre séjour. Le studio ne peut pas être mieux placé, à deux pas de la place du Trocadéro ! Même très petit, il est parfait  pour un we parisien.",1,french,
"La communication avec Emmanuel est ultra précise. Le logement est idéalement situé et conforme au descriptif.
Un peu de chaleur dans la déco et une petite attention type café ou thé et vous frôlez le 10/10...",1,french,
"Un logement propre mais un peu cher. Nous ne reviendrons pas. Un peu déçus en arrivant car l'entrée de la résidence est majestueuse par rapport au logement. Nous avons également été désagréablement surpris par les toilettes sanibroyeurs dans lesquels nous ne pouvions même pas mettre de papiers toilettes. De plus, Il aurait été agréable d'être prévenus de la coupure d'eau temporaire à notre arrivée. 
L'hôte se montre cependant très disponible.",1,french,
Tres bon sejour chez emmanuel. Il manquait juste des produits pour la salle de bain et des papiers toilettes mais après tout c’est bien passé. Dans l’appartement tout est très bien indiqué,1,french,
"Nous n’avons pas croisé Emmanuel mais ils nous a laissé toutes les indications nécessaires pour notre arrivée, et quelques conseils sur le quartier. L’appartement est très bien situé pour visiter Paris, petit mais fonctionnel, on y trouve le nécessaire pour passer un agréable séjour. ",1,french,
"Bonne situation, propre, sécurisé, proche de tout..un bon pied à terre pour visiter Paris.merciiii",1,french,
"Logement fonctionnel et sécurisé. Endroit calme, pas loin des Champs-Elysées et de la Tour Eiffel.",1,french,
"Appartement très bien situé , proche de la Tour Eiffel (accessible à pieds) 
Belle résidence, calme, sécurisé néanmoins l’intérieure de l’appartement ne fait pas autant rêver que l’extérieur",1,french,
"Nous avons passé 2 nuits dans le studio d'Emmanuel situé en effet à quelques pas de la Tour Eiffel, ce qui nous a semblé son seul atout. Les prestations du studio sont assez médiocres : studio situé dans un couloir très vétuste,  volet roulant très dur, nous n'avons pas osé le descendre ! Pas de tapis de sortie de douche, une petite chiffonette en guise  torchon à vaisselle, une literie de moindre qualité. Étant habituées au camping cela ne nous a pas posé trop de souci mais nous nous attendions à plus de confort. ",1,french,
"Airbnb idéalement placé pour séjourner quelques jours, à quelques minutes de la Tour Eiffel",1,french,
Un bon emplacement mais un logement minuscule et ultra bruyant,1,french,
"Appartement agréable et très calme, au cinquième via un bel (Website hidden by Airbnb) 
décoration est soignée, la literie très confortable. Appartement d'une propreté
irréprochable. Les propriétaires sont attentionnés et à l'écoute de leur
locataires. Nous le conseillons sans réserves !

",1,french,
"Un séjour parfait dans cet appartement très charmant! Il y à tous ce-qu'il faut, pratique, propre, calme. Les contactes avec le propriétaire étaient vraiment sympats, le déroulement facile.",1,french,
"Très bel appartement, lumineux et au calme. Proche des moyens de transport. Nous avons passé une très bonne semaine.",1,french,
"Logement parfait pour 2, il n'y manque rien, on s'y sent comme chez soi. Au calme et tout près des supermarchés. 
N'hésitez pas, Christophe sait vous accueillir !",1,french,
"Christophe est un hôte sympa qui répond à toute vos questions. 
Bon séjour à Paris. 
L'appartement est proche de deux lignes de métro (Dugommier et Daumesnil) et facile d'accès pour se rendre en Gare de Lyon (10 min). ",1,french,
"Idéalement situé, proche de la Gare de Lyon et des transports en communs. Tout le nécessaire à proximité immédiate. Nous avons apprécié le calme de l'appartement et la sympathie de Christophe.",1,french,
"Allez y les yeux fermés. Christophe est très avenant et disponible. À l'écoute de vos besoins et son appartement est confortable, bien situé et proche de tous les accès principaux. Vous trouverez deux lignes de métro vous porteront un peu partout dans paris. L'appartement est très bien agencé, pratique et très confortable pour un séjour en amoureux (ou solo) et surtout au calme absolu. Nous vous remercions encore pour l'accueil, et repasserons volontiers par vous pour un prochain séjour ! Amis voyageurs, n'hésitez plus c'est cet appartement qu'il vous faut. ",1,french,
"Nous avons passé un séjour sympathique chez Christophe. 
Les suggestions que nous avons fait à notre hôte sont parce que nous avons des différents habitudes (il nous a manqué un micro-onde pour chauffer le lait pour le petit déjeuner). 
À part de ça, l'emplacement est très bien, et c'est simple pour trouver le métro , etc. 
Merci de nous avoir accueilli et à la prochaine fois. 
Cordialement, 
JOSE MIGUEL",1,french,
"Appartement très bien située, petite touche d'attention à notre arrivée avec une bouteille de vin et un carnet de bienvenue avec différentes annotations sur les fonctionnalités de l'appartement comme par exemple l'utilisation de la télévision, lit queen size confortable, appartement bien aménagé. Christophe est très réactif et à l'écoute puisque quand il as fallu l'appeler, il était disponible! 
Je recommande vivement cet appartement!",1,french,
"Logement conforme aux descriptions; très calme avec les transports et les commerces à proximité.
Parfait pour un couple
Horaires d'arrivée et de départ très flexibles",1,french,
"Appartement confort très bien situer conforme à la description, Christophe et très arrangeant sur les horaires d’arriver et départ merci à lui",1,french,
"Superbe loft, bien situe.  L'appartement est tres calme et lumineux, bien place pres de nombreux transports.  L'acceuil de Fanny et Nicole est excellent!  Merci",1,french,
Très bel appartement et belle chambre lumineuse. Nicole et sa colloc Fanny sont très sympa. Ils m'ont même préparé un petit-déjeuner. Merci ! :-),1,french,
"Super appartement ou il fait bon vivre ! Endroit lumineux et surtout très calme. 
La réservation était last last minute mais Nicole à tout arrangé! Je le recommande!
Les yeux fermés!",1,french,
Tres bonne premiere experience avec airbnb.,1,french,
"Lieu très sympa, avec beaucoup de charme et de personnalité 
Communication rapide et efficace
Je recommande fortement!",1,french,
"Le loft a été créé avec d'autres logements du même type dans un ancien garage. Le quartier est calme, essentiellement résidentiel mais proche des accès transports (RER, Métro), voire de certains sites touristiques comme le Père Lachaise par exemple.
Le logement est très spacieux avec de beaux volumes. On s'y sent tout de suite très à l'aise. Un vrai cocon !
Nicole est très accueillante, douce et attentionnée, une crème !",1,french,
"Séjour pour une nuit : bonne localisation, hôte charmante, lieu original",1,french,
"Deuxieme fois que je viens chez Nadine. Reçu impeccablement, malgré l'horaire tardif. Immédiatement à l'aise, comme à la maison. Merci Nadine !",1,french,
Je recommande vivement ce logement. Très propre et très bonne literie :) loft magnifique dans un ancien garage. On se sent comme chez soit grâce à Nicoles qui est très accueillante. J'ai même pu laisser ma valise le lendemain toute la journée :) petite terrasse en plus pour prendre l'air... le quartier est très sympa aussi et très proche métro. Je recommande vivement cet endroit :),1,french,
"Je recommande chaleureusement cet appartement !
Il est beau, très agréable, bien situé et Nicole est une hôte très agréable !!",1,french,
"Nicole a été une hôte très attentionnée, super communication avant mon arrivée. Le loft est superbe, bien situé, une adresse à recommandée !",1,french,
"Très beau loft, idéalement situé et avec une hôte des plus sympathiques. Bref, je recommande vivement. Merci",1,french,
"J'ai effectué un séjour d'une seule nuit où tout s'est très bien passé.
La chambre et le logement sont lumineux, très plaisants, aménagés avec soin et à la propreté impeccable.
Nicole est une personne agréable, très accueillante et amicale!
Je recommande!",1,french,
"Nicole reçoit avec bienveillance dans son exceptionnel lieu de vie. Une architecture originale, audacieuse est associée à une décoration du meilleur goût. Cet hôte aime l'art et cela se voit. De plus, elle est très à l'écoute des besoins de chacun.",1,french,
Tres bon séjour chez Nicole. Magnifique loft. Appartement à 5 min du metro (ligne 9). Chambre privee dans le loft avec toutes les necessités. Nicole est aux petits soins pour ses hôtes. Merci beaucoup !,1,french,
très beau lieu et accueil chaleureux.,1,french,
"L'essentiel a été dit :  accueil et attention de la part de l'hôte, propreté, emplacement... j'ajouterais la qualité des espaces et l'âme de ce lieu atypique parfaitement réaménagé.",1,french,
"j'ai passé un bon séjour chez Nicole, je recommande.",1,french,
Court séjour très agréable.   Excellente communication avec Nicole.,1,french,
"Bel appartement. grand salon et chambre confortable .. cuisine équipée avec tout ce dont vous avez besoin - four cuisinière ..... micro-ondes et lave-vaisselle ... bonne raspolodenie - près du métro et des commerces et restaurants ... grande douche et un lit confortable
Merci Edith .... Je veux revenir - vous avez un appartement très confortable",1,french,
"L'appartement se situe dans un quartier vraiment charmant de paris à une rue d'une rue très animée, si bien que l'on dispose de l'animation et du calme
L'immeuble a un caractère parisien
L'appartement a une touche très personnelle, il est gai et en même temps tout à fait fonctionnel
Je recommande cet endroit à toute personne qui veut séjourner à paris comme un vrai parisien",1,french,
