Appartement idéalement situé. Calme et effectivement très lumineux. Il est aussi spacieux et dispose de tous les équipements. Mon arrivée a également été parfaitement anticipée et bien organisée. Tout est parfait.,1,french,fr-en,"Apartment ideally located. Quiet and actually very bright. It is also spacious and has all the equipment. My arrival was also perfectly anticipated, and well organized. Everything is perfect."
"appartement très agréable situé dans un quartier vivant et au centre de Paris. Beaucoup de transport en commun, donc très facile de se déplacer. Seul petit point noir, la salle de bain très petite.
Sinon le séjour a été très apprécié",1,french,fr-en,"very nice apartment located in a lively district, and the centre of Paris. A lot of public transport, so very easy to move around. Only little black point, the bathroom is very small.
Otherwise the stay was very appreciated"
Appartement très sympa ! merci à Nina !,1,french,fr-en,Apartment very nice ! thank you to Nina !
"Un très bon accueil et un appartement avec beaucoup de charme (qui venait d'ailleurs d'être refait à neuf!). Mon séjour fut plaisant, l'appartement très calme et se situant dans un super quartier animé.
Je recommande cette appartement pour vos séjours parisiens:-)",1,french,fr-en,"A very good home and an apartment with a lot of charm (which had to be redone!). My stay was pleasant, the apartment is very quiet and located in a super lively neighborhood.
I recommend this apartment for your stay in paris:-)"
"Nina est une hote parfaitement dans l'esprit AIBNB, qui vous accueil directement dans son appartement avec beaucoup de sympathie et chaleureusement . Son appartement est confortable, cosy, et très silencieux.
L'emplacement quant à lui est top. en plein centre d'un quartier animé et très agréable , dans un environnement parfaitement sur.
Je reviendrai chez Nina lors de mes prochains déplacements à paris.",1,french,fr-en,"Nina is a shame to see perfectly in the spirit AIBNB, who you home directly into his apartment with a lot of sympathy and warmly . His apartment is comfortable, cozy, and very quiet.
The location itself is top. in the centre of a lively and very enjoyable , in an environment perfectly on.
I will come back at Nina on my next travel to paris."
"hôte très réactif et disponible. le logement est reposant, pratique (cuisine équipée) et tres lumineux. je recommande ++",1,french,fr-en,"host very responsive and available. the accommodation is relaxing, convenient (kitchen) and very bright. I recommend ++"
6 em étage sans ascenseur...,1,french,fr-en,6 em floor without elevator...
"Séjour court d'une nuit chez Nina, mais tout était parfait. 

Le logement est très propre, belle harmonieuse décoration, rénové sûrement il y a peu (ou alors l'entretient est plus que parfait, bravo !).
Un grand séjour avec 2 canapés, coin cuisine (four, lave vaisselle, ...), et une chambre avec grand lit. 
De grandes fenêtres donnant sur cour, apportant de la luminosité.
Très calme la nuit, bien pour dormir tranquille.
Je reviendrai avec plaisir.",1,french,fr-en,"Short stay of one night at Nina, but everything was perfect. 

The accommodation is very clean, beautiful and harmonious decoration, renovated surely there are few (or so the maintenance is more than perfect, congratulations !).
A large living room with 2 sofas and kitchen corner (oven, dishwasher, ...), and a bedroom with a double bed. 
Large windows overlooking a courtyard, bringing the brightness.
Very quiet at night, good for sleeping quiet.
I'll come back with pleasure."
"Un petit nid très agréable (la chambre est nickel, la rue est calme), bien connecté aux transports (métro Pyrénées juste a coté), et dans un quartier où il fait bon flâner (Buttes chaumont à deux pas, ambiance typique 19è, et des bars en veux tu en voilà). 
Et merci Jean Baptiste pour ton accueil, j'ai passé un très bon séjour!",1,french,fr-en,"A small nest very nice (the room is nickel, the street is quiet), well connected for transport (metro Pyrenees just to the side), and in a neighborhood where it is pleasant to stroll (Buttes chaumont in two steps, with the atmosphere of a typical 19th century, and the bars want you here). 
And thank you Jean-Baptiste for your welcome, I spent a very good stay!"
"Très bon séjour dans ce chouette appart'. Jean-baptiste est un hôte sympathique et accueillant, l'appartement et la chambre sont en tous points conforme à la description et les quartier est vraiment sympa. Je recommande sans hésitation.",1,french,fr-en,"Very good stay in this nice apartment. Jean-baptiste is a host friendly and welcoming, the apartment and the room are in all respects conform to the description and the neighborhood is really nice. I recommend them without hesitation."
"Super appartement, merci à Emmanuelle pour son accueil !",1,french,fr-en,"Excellent apartment, thank you to Emmanuelle for her home !"
"L appartement d Emmanuelle est exactement comme sur les photos, nous l avons trouvé tres ample, les pieces ont bcp d espace, j ai bcp appréciée le style de l appartement. Il est tres confortable, la cuisine a tout pour cuisiner. Les lits sont tres confortables. Nous etions avec notre fils de 9 mois et Emmanuelle nous a mis a disposition un lit parapluie et qqs jouet (merci bcp). Enfin, vraiment tres bien. Le quartier a bcp de commerce de proximite, tres pratique.
",1,french,fr-en,"The apartment of Emmanuelle is exactly like on the pictures, we found very large, the parts have pco d space, j ai bcp appreciated the style of the apartment. It is very comfortable, the kitchen has everything for cooking. The beds are very comfortable. We were with our son of 9 months and She has put us in has a cot and a few toys (thank you bcp). Finally, really very good. The neighborhood has a lot of trade of proximity, very convenient.
"
"Le studio est tres bien placé, aménagé et fonctionnel.victor est un tres bon hôte. Une tres belle semaine",1,french,fr-en,"The studio is very well placed, beautiful and functional.victor is a very good host. A very nice week"
"Appartement idéalement situé, entre Bastille et Nation, proche de la Gare de Lyon; et situé juste au-dessus d'une station de Métro et d'une station Velib. 
Quartier dynamique, avec beaucoup de commerces, ouverts tard, mais appartement très silencieux.
Appartement bien conçu, belles matières, et bien meublé.
Hôte très souple, aimable et réactif.
Un mois très agréable passé à Paris !",1,french,fr-en,"Apartment ideally located, between Bastille and Nation, near the Gare de Lyon; and located just above a Metro station and a Velib station. 
Dynamic area, with many shops open late, but apartment very quiet.
Apartment well designed, beautiful material, and well furnished.
Host very flexible, kind and responsive.
A month very pleasant spent in Paris !"
"très bon emplacement de ce petit appartement, cosy mais bien aménagé. Victor s'est rendu tres disponible et arrangeant. s'il fallait trouver un petit bémol ce serait sur le clic clac qui présente des signes de fatigue.",1,french,fr-en,"very good location of this small apartment, cozy but well laid out. Victor made himself very available and accommodating. if we had to find a small flat, this would be on the sofa bed showing signs of fatigue."
"Je suis restée dans ce logement durant 2 mois. Les photos sont conformes, l'appart n'est certes pas très grand mais son agencement le rend mignon et cosy. 
Le quartier est génial, tout est à portée de main, les commerces, les bars, les restaurants. 
L'emplacement de l'appart par rapport au métro est simplement génial, et le RER est accessible à pieds en 15min, donc c'est le top niveau déplacements. 
Victor est un hôte vraiment très agréable, c'est plaisant d'avoir une personne en face de soi qui soit toujours réactive, à l'écoute sans être intrusive dans ses démarches. 
Je recommande vivement cet appart!!",1,french,fr-en,"I stayed in this accommodation for 2 months. The photos are conform, the apartment is certainly not very big, but its layout makes it cute and cozy. 
The neighborhood is awesome, everything is at hand, shops, bars, restaurants. 
The location of the apartment compared to the metro is simply awesome, and the RER is reachable on foot in 15 minutes, so this is the top level displacement. 
Victor is a host really very pleasant, it is pleasant to have a person in front of you that is always responsive, attentive without being intrusive in his approach. 
I would highly recommend this apartment!!"
"Le studio est propre et bien entretenu, très bien situé au coeur de Montmartre, nous avons apprécié le confort du lit et la tranquillité des lieux.. Marie ne pouvait être disponible à notre arrikvée mais la comminication par émail et téléphone s'est toujours très bien déroulée.",1,french,fr-en,"The studio is clean and well maintained, very well located in the heart of Montmartre, we enjoyed the comfort of the bed and the peace and quiet.. Mary could not be available to our arrikvée but the comminication via email and phone is always very well took place."
"Appartement agréable idéalement situé au milieu de Montmartre dans un quartier calme.(il faut être sportif car au milieu de la butte et un certain nombre de marches pour y accéder). Peut être un peu bruyant car situé devant les portes d'entrée et nombreuses allées et venues des voisins (conversations, bruit des portes d'entrée...) Bon rapport qualité prix malgré le manque de certaines choses : poubelle, bouilloire et cafetière et une seule plaque de cuisson. Propriétaire très arrangeante pour les horaires d'arrivée et de départ, ce qui compense largement le reste.",1,french,fr-en,"Nice flat conveniently located in the middle of Montmartre, in a quiet area.(it should be sporty, since in the middle of the mound and a number of stairs to access it). Can be a bit noisy as located in front of the entrance doors and many comings and goings of the neighbors (conversations, the sound of the entrance doors...) Good report quality price despite the lack of some things : garbage, electric kettle and coffee maker and a single hob. The owner is very arrangeante for the hours of arrival and departure, which largely compensates for the rest."
"Studio très bien situé en plein cœur de Montmartre, agréable séjour à Paris.

Hôte réactive et disponible",1,french,fr-en,"Studio very well located in the heart of Montmartre, a pleasant stay in Paris.

Host responsive and available"
"Très joli studio, parfaitement situé. Par contre, l'immeuble était un peu bruyant et les appartements mal isolés. Mais nous y avons passé un très bon séjour. Les informations sur la localisation de l'appartement étaient adéquates.",1,french,fr-en,"Very nice studio, perfectly located. However, the building was a bit noisy and the apartments are poorly insulated. But we spent a very good stay. The information on the location of the apartment were adequate."
"J'ai passé 11 jours au studio de Marie avec ma fille de 10 ans. Nous avons adoré notre passage chez elle et dans le quartier. Je le recommande sans hésiter. Le studio est propre, Marie est très accueillante et nous a beaucoup aidées pour nous organiser. Le téléphone est gratuit et c'est un plus. De plus, nous nous  sommes senties en sécurité en tout temps. Il ne faut pas oublier cependant, qu'il y a des marches, des marches et encore des marches pour se rendre dans le quartier, excellent pour la santé! Si j'ai la chance de retourner à Paris, je vais certainement retourner au studio de Marie. ",1,french,fr-en,"I spent 11 days in the studio of Mary with my daughter of 10 years. We loved our visit to her home and in the neighborhood. I recommend it without hesitation. The studio is clean, Marie is very welcoming and gave us lots of help to organize us. The phone is free and this is a plus. In addition, we felt safe at all times. It should not be forgotten, however, that there are steps, steps and more steps, to arrive in the area, which is excellent for the health! If I have the chance to return to Paris, I will definitely return to the studio of Marie. "
"le plus 
 studio idéalement placé sur la butte Montmartre, rue calme, donnant sur une cour sans vis à vis.
le moins 
 pas de quoi cuisiner : une plaque électrique en équilibre sur deux autres qui ne fonctionnent plus ; l'abattant des toilettes juste posé sans fixation ; studio pas très propre ; les draps sentaient la poussière.",1,french,fr-en,"the most 
studio ideally located on the butte Montmartre, a quiet street, overlooking a courtyard without vis-à-vis.
the least 
not what to cook : a plate of electrical balancing on two others which no longer work ; the lid of the toilet just placed without fixation ; studio not very clean ; the sheets smelled of dust."
Parfait pied à terre pour enchaîner des visites dans les différents quartiers de Paris en commençant par (Website hidden by Airbnb) pas oublier qu'après l'ascenseur de la station Abesses .... il reste des escaliers pittoresques certes mais ....avec bon nombre de marches.,1,french,fr-en,"Perfect pied a terre to go on tours in the different districts of Paris starting with (Website hidden by Airbnb) not to forget that after the lift of the station Abesses .... it remains picturesque stairs of course, but ....with a good number of steps."
"Le studio est très agréable, très bien situé ! Le RDC est appréciable lorsqu'on a monté les quelques marches de la butte Montmartre, mais... on est tout prés du funiculaire... Ne pas hésiter à l'utiliser, ça évite les essoufflements !!! ;o)
Tout est à disposition et en bon état. L’accès au studio est bien sécurisé.
Le quartier est magnifique, très vivant ! Plein de petits resto sympa, un super pub à deux pas (marches), le Sacré Cœur... Le métro très proche aussi !
Un petit plus, pour les futurs locataires, une petite supérette en bas des marches, rue des trois frères,""""A deux pas"""" ! L'accueil est super, on y trouve de tout et pas très cher !!  Je recommande vivement !
Merci encore à Marie que je n'ai pas eu l'occasion de croiser, mais notre échange par SMS a été sympa ! Je n'ai manqué de rien !!! Très bon séjour !!!",1,french,fr-en,"The studio is very nice, very well located ! The DRC is significant when one has mounted the few steps from the butte Montmartre, but... it is very close to the funicular... Do not hesitate to use it, it avoids the shortness of breath !!! ;o)
Everything is available and in good condition. Access to the studio is well secured.
The neighborhood is beautiful, very alive ! Full of small pleasant restaurant, a great pub in two steps (steps), the Sacred Heart... The metro is very close also !
A little more, for the future tenants, a small supermarket in the bottom of the steps, the street of the three brothers,""""two not"""" ! The home is excellent, there is everything and not very expensive !! I highly recommend it !
Thanks again to Marie that I have not had the opportunity to cross, but our exchange of SMS has been nice ! I didn't miss anything !!! Very good stay !!!"
"Appartement très bien situé , entre station de métro et le Sacré Coeur . De quoi se plonger dans l'univers de Montmartre.
Petit mais fonctionnel, idéal en point de chute après une bonne journée de marche ! 
Marie était disponible et a répondu rapidement lorsque nous avions une question.
Bref, une bonne expérience :)",1,french,fr-en,"Apartment very well located , between metro station and the Sacré Coeur . What dive into the world of Montmartre.
Small but functional, ideal in point of fall after a good day of walking ! 
Mary was available and responded quickly when we had a question.
In short, a good experience :)"
"Séjour très sympa dans le studio de Marie.
On est très bien installé et la présence d'ustensiles de cuisine est bien pratique !
Les marches pour accéder au studio font faire le sport quotidien mais c'est un plus que le logement soit situé a 3 minutes du métro abbesse.
Logement propre et sain, conforme à la description.
Merci marie !",1,french,fr-en,"Stay very nice in the studio of Marie.
It is very well installed and the presence of kitchen utensils is very handy !
The stairs to access the studio do to make the sport a daily basis, but it is a plus that the accommodation is located 3 minutes from the metro abbess.
Accommodation clean and healthy, conform to the description.
Thank you mary !"
"Le studio est très bien placé sur la butte Montmartre dans une rue calme. 
Le studio est assez petit, mais propre.
Peut être un peu bruyant car situé devant les portes d'entrée et nombreuses allées et venues des voisins (conversations, bruit des portes d'entrée...).
Propriétaire arrangeante pour les horaires d'arrivée et de départ. ",1,french,fr-en,"The studio is very well placed on the butte Montmartre in a quiet street. 
The studio is quite small, but clean.
Can be a bit noisy as located in front of the entrance doors and many comings and goings of the neighbors (conversations, the sound of the entrance doors...).
Owner arrangeante for schedules of arrival and departure. "
"Très bon séjour dans l'appartement de Marie, tout était très correct, très bien situé!! Merci.",1,french,fr-en,"Very good stay in the apartment of Mary, everything was very correct, very well located!! Thank you."
"Le logement est conforme aux photos et à la description. Et l'emplacement est super.
Seul bémol: le canapé-lit n'est pas confortable.

L'appart est bien situé, on est vraiment à quelques mètres du Sacré-Cœur. La place du Tertre est vraiment un coin sympa si on aime écouter un peu de jazz manouche durant son dîner.
L'arrêt de métro Abbesses est seulement à 4-5 minutes (mais plusieurs dizaines de marches :) ) de l'appartement.
On entend un peu les voisins passer devant la porte mais le quartier est super calme (au niveau bruit de voitures j'entend) et du coup c'est super agréable.
Autrement le studio est bien équipé si on souhaite cuisiner soi-même.",1,french,fr-en,"The housing complies with photos and the description. And the location is great.
Only downside: the sofa bed is not comfortable.

The apartment is well located, it really is a few metres from the Sacré-Coeur. The place du Tertre is really a corner nice if you like to listen to a bit of gypsy jazz during dinner.
The metro stop Abbesses is only 4-5 minutes (but several tens of steps :) ) the apartment.
We hear some of the neighbors passing in front of the door but the neighborhood is super quiet (the noise level of cars I mean) and the shot is super nice.
Otherwise the studio is well equipped if you wish to cook yourself."
"Je suis restée 3 nuits à le studio de Marie. C'est placé au coeur de Montmartre, dans une petite et jolie rue avec toutes les facilités, plein de restaurants et de magasins à côté. Le studio est très propre, le lit confortable, on a tout ce qu'il faut, et Marie est particulierement gentille et aidante. La seule chose qui m'a dérangée, et même comme ça je regrette pas, c'est que j'ai trouvée trop de bruits depuis 6 heures le matin, pour les voisines qui passent à côté de la porte sans faire attention et la personne qui ramasse les poubelles. Pour quelqu'un comme moi avec le sommeil léger ça peut poser un problème. Mais sinon, tout a été impeccable. Merci, Marie, pour tout.",1,french,fr-en,"I stayed 3 nights at the studio of Marie. It is placed in the heart of Montmartre, in a small and pretty street with all the facilities, plenty of restaurants and shops next to it. The studio is very clean, the bed comfortable, it has everything you need, and Mary is very nice and helpful. The only thing that I was disturbed, and even like that I do not regret, it is that I found too much noise since 6 o'clock in the morning, to the neighbours who pass by the door without paying attention and the person who picks up the garbage. For someone like me, with the light sleep that can cause a problem. But otherwise, everything has been flawless. Thank you, Mary, for everything."
"Tutto corrispondeva alla descrizione. Il monolocale è comodo per due persone, situato davvero nel cuore di Montmartre. Lo consiglio.

Tout correspondait à la description. Le studio est confortable pour deux personnes, situé en plein cœur de Montmartre. Je le recommande.
",1,french,fr-en,"Tutto corrispondeva alla descrizione. Il monolocale è comodo per due persone, situato really nel cuore di Montmartre. Lo consiglio.

Everything matched the description. The studio is comfortable for two people, located in the heart of Montmartre. I would recommend it.
"
Un séjour très agréable. L'appartement était propre et on s'est senti bien à l'aise pendant les quelques jours à Paris. Merci!,1,french,fr-en,A very pleasant stay. The apartment was clean and we felt very much at ease during the few days in Paris. Thank you!
Logement très bien situé et exactement comme décrit! Marie a eu la gentillesse de nous laisser poser les valises dans son studio plus tôt que prévu. Arrivée et départ très faciles. Merci beaucoup Marie!,1,french,fr-en,Housing very well located and exactly as described! Mary was kind enough to have us leave the suitcases in his studio earlier than expected. Arrival and departure very easy. Thank you so much Mary!
"Le logement était conforme à la description, petit mais suffisant pour n'y être que pour dormir la nuit. Il est facile à trouver. Les indications pour entrer étaient claires.
Le gros point négatif était le bruit à toute heure de la nuit des habitants de l'immeuble qui claquent les portes (on a mal dormi).
Le chauffage était resté bloqué à fond, ce n'était pas trop dérangeant car il ne faisait pas très chaud ce week-end mais le cas contraire aurait pu être désagréable. Par contre, pas très pratique pour faire les courses car la petite supérette en bas du funiculaire n'a pas grand choix. Il faut aller vers Pigalle et tout remonter..
C'est tout de même bien desservi par les métros. 
Nous avons passé un super week-end en amoureux à Paris et j'ai particulièrement apprécié de vivre pour 4 jours à Montmartre. ",1,french,fr-en,"The housing was conform to the description, small but enough for there to be that to sleep at night. It is easy to find. The directions for entry were clear.
The big negative was the noise at any hour of the night of the inhabitants of the building, slamming doors (we slept poorly).
The heating was stuck to the bottom, this was not too disturbing because it was not very warm this weekend but the contrary case could be unpleasant. However, not very convenient for shopping because the small supermarket at the bottom of the funicular there was not a great choice. It is necessary to go to Pigalle and back..
It is well served by subways. 
We spent a great week-end in lovers in Paris and I particularly enjoyed living for 4 days in Montmartre. "
"Studio très bien situé, Marie nous avait bien renseignés pour nous y rendre. Petit studio avec tout ce qu'il faut pour un bon séjour.
Seul """"hic"""" le clic-clac pas super confort",1,french,fr-en,"Studio very well located, Mary had informed us to get there. Small studio with everything you need for a good stay.
Only """"catch"""" sofa bed not super comfortable"
"Tout c'est très bien passé, le studio est charmant et tout à fait fonctionnel. Le lieu est très bien et surtout calme. ",1,french,fr-en,"Everything went very well, the studio is charming and quite functional. The place is very well and above all quiet. "
en nous laissant une indépendance totale avec en amont une très bonne organisation,1,french,fr-en,by leaving us a total independence with upstream is a very good organization
"Très agréable séjour dans ce petit studio très bien situé, à 5 minutes de la station Abbesses, dans un quartier magique. La rue est très calme. L'arrivée et le départ se font très simplement, sans problèmes. Marie a été très arrangeante, en particulier pour ce qui concernait mon heure de départ. Bref, une adresse que je recommande.
Attention: le studio est au rez de chaussée et les fenêtres donnent sur une arrière-cour, mais c'est assez clair malgré tout, et ce n'en est que plus calme pour passer une bonne nuit. Je n'ai eu aucun bruit!",1,french,fr-en,"Very pleasant stay in this small studio very well situated, 5 minutes from the station Abbesses, in a magical neighborhood. The street is very quiet. The arrival and the departure is done very simply, without problems. Mary was very arrangeante, in particular in relation to my time of departure. In short, an address that I recommend.
Attention: the studio is on the ground floor and the windows overlook a backyard, but it is clear enough in spite of everything, and this is all the more quiet for a good night's sleep. I had no noise!"
Le studio de Marie est confortable et propre. Tout fonctionne bien. Il est tres bien situe pour ceux et celles qui aiment Montmartre. La communication avec Marie et la logistique ont ete sans faille.,1,french,fr-en,The studio of Mary is comfortable and clean. Everything works well. It is very well located for those who love Montmartre. The communication with Marie and the logistics were flawless.
"Marie est très réactive et répond toujours à nos questions. Son logement est coquet, propre et très très bien placé pour les amoureux de la bute Montmartre. Une légère ombre à ce tableau: un endormissement tardif et un éveil aux aurores du fait que des voisins de palier soient peu respectueux de la quiétude de leurs voisins et la proximité du hall d entrée de l immeuble. Cela reste un détail au regard des atouts de ce logement que je recommanderai !!!!!!",1,french,fr-en,"Marie is very responsive and always responds to our questions. Her home is charming, clean and very well placed for lovers of the bute Montmartre. A slight shadow to this table: falling asleep late and wake at dawn to the fact that of the neighboring bearing to be a little respectful of the tranquillity of their neighbours, and the proximity of the hall d entrance to the building. This remains a detail in the light of the features of this housing that I recommend !!!!!!"
"Studio idéalement situé au pied du sacré coeur. Le logement était comme décrit et les indicaions de marie pour la logistique au top.
Séjour réussi 
je recommande sans hésitation cet appartement",1,french,fr-en,"Studio ideally located at the foot of the sacred heart. The accommodation was as described and the indicaions of mary for the logistics at the top.
Successful stay 
I recommend without hesitation this apartment"
"Je recommande le studio de Marie! Le quartier est sympa. Le studio est comme les photos, propre. Marie était toujours gentille. Merci beaucoup Marie!",1,french,fr-en,"I recommend the studio of Mary! The neighborhood is nice. The studio is like the pictures, clean. Mary was always nice. Thank you so much Mary!"
"Marie a toujours été (Website hidden by Airbnb) la réservation jusquà notre départ.
Elle est disponible et arrangeante.
Le studio est vraiment très bien situé,au calme,propre et fonctionnel.
Rien à redire.
On recommande!!",1,french,fr-en,"Mary has always been (Website hidden by Airbnb) the reservation until our departure.
It is available, and arrangeante.
The studio is very well located,quiet,clean, and functional.
Nothing to complain about.
It is recommended that!!"
"Merci à Marie pour sa sollicitude à travers tous les messages qu'elle nous a adressé pour résoudre des problèmes d'heure d'arrivée. Tous ses conseils ont été les bienvenus et ses explications pour trouver l'appartement sont vraiment très précises. La situation de son studio sur la butte est idéale, au croisement de deux lignes de métro, très pratique pour les nombreux trajets professionnels que nous avions à effectuer. Nous reviendrons dans son studio avec plaisir et nous l'avons recommandé à plusieurs amis parisiens pour recevoir leurs amis.",1,french,fr-en,"Thank you to Mary for her care through all the messages she has provided us to solve problems of arrival time. All his advice has been welcome and his explanations to find the apartment are very accurate. The situation of her studio on the hill is ideal, at the intersection of two metro lines, very convenient for the many work trips that we had to perform. We will be back in his studio with a pleasure and we have recommended it to several parisian friends to receive their friends."
L'appartement très sympathique et surtout l'emplacement idéal ! Marie a été très à l'écoute et réactive tout le long du séjour ! On s'est régalé.,1,french,fr-en,The apartment is very nice and especially the perfect location ! Mary has been very attentive and responsive throughout the stay ! We feasted.
"Tout étais très bien expliqué, l'hôte était très à l'écoute ",1,french,fr-en,"Everything was explained very well, the host was very accommodating "
"Très bon séjour. Appartement très bien situé, pratique et on a tout ce qu'il faut pour passer un séjour agréable.",1,french,fr-en,"Very good stay. Apartment very well located, convenient and it has everything you need for a pleasant stay."
"Petit studio agréable et fonctionnelle. Il faut choisir entre lit ouvert ou table 
Wifi fonctionne très bien ainsi que l'eau chaude",1,french,fr-en,"Small studio apartment pleasant and functional. It is necessary to choose between open bed or table 
Wi-fi works very well and the hot water"
séjour très agréable,3,french,fr-en,very pleasant stay
Logement très bien situé pour visiter le quartier Montmartre. logement calme et propre.,1,french,fr-en,Housing very well located to visit the Montmartre district. housing quiet and clean.
"Super appartement, les indications sont claires pour s'y rendre. Niveau propreté rien à dire. Je n'ai pas eu l'occasion de voir Marie mais elle s'est montrée disponible par téléphone. Une adresse que je recommande !",1,french,fr-en,"Super apartment, the directions are clear to get there. Level of cleanliness, nothing to say. I have not had the opportunity to see Mary but she was available by phone. An address that I recommend !"
"L'accès au studio est très facile, que ça soit en transport ou pour s'y rendre à pied. 
Le logement était très propre
Idéal pour un séjour parisien
Je recommande.   ",1,french,fr-en,"Access to the studio is very easy, whether it be in transport or to walk there. 
The accommodation was very clean
Ideal for a parisian stay
I recommend. "
"Sympathique petit appartement. Hôte disponible. Appartement  contenant ce qu'il faut. Lit un peu petit pour deux, si vous aimez l'espace. ",1,french,fr-en,"A nice small apartment. Host available. Apartment containing what it should be. Bed a bit small for two, if you like the space. "
"Studio simple, ce qu'il faut, très bien placé, et pas cher du tout.
Marie répond vite et bien, et reste clair sympa et arrangeante.
",1,french,fr-en,"Studio simple, what you need, very well placed, and not at all expensive.
Mary responds quickly and well, and remains clear cool and arrangeante.
"
Studio propre et fonctionnel dans un super quartier! Idéal pour profiter des charmes de Montmartre!! Marie à été très arrangeante pour la remise des clés. À (Website hidden by Airbnb) nous reviendrons !,1,french,fr-en,Studio clean and functional in a great neighborhood! Ideal to enjoy the charms of Montmartre!! Mary was very arrangeante for the delivery of the keys. To (Website hidden by Airbnb) we will be back !
"Studio et quartier sympathique, accès très facile, que ça soit en transport ou à pied. je recommende",1,french,fr-en,"Studio and friendly neighborhood, very easy access, whether it be in transportation or on foot. I would recommend"
Petit nid tranquil pour les amoureux de Montmartre,1,french,fr-en,Little nest tranquil for lovers of Montmartre
"J'ai passé un excellent séjour dans le studio de Carole. Tout était exactement comme décrit. Il est propre et équipé avec tout ce dont vous avez besoin pour être confortable. Il est bien situé, à deux pas du sacré coeur. Le studio est parfait pour une personne ou un couple qui veulent passer quelques jours dans un beau quartier à paris.",1,french,fr-en,"I had a great stay in the studio of Carole. Everything was exactly as described. It is clean and equipped with everything you need to be comfortable. It is well located, close to the sacred heart. The studio is perfect for one person or a couple who want to spend a few days in a beautiful area in paris."
"Marie très dispo, appartement propre, fonctionnel dans un quartier intéressant.",1,french,fr-en,"Mary very available, the apartment clean, functional, in an interesting area."
"4 nuits passées au cœur de Montmartre, un brin à l'écart des hordes de touristes, dans ce p'tit studio bien agréable ! Lors d'un prochain sejour, je n'hésiterai pas à contacter de nouveau la propriétaire, avec qui la communication a été quasi instantanée et efficace. Je conseille vivement ce p'tit logement !! ",1,french,fr-en,"4 nights in the heart of Montmartre, a bit away from the hordes of tourists in this little studio nice ! During a next stay, I will not hesitate to contact again the owner, with whom communication was almost instant and effective. I highly recommend this little apartment !! "
"trés ben situé, confrme à la description.",1,french,fr-en,"very ben located, confrme to the description."
Emplacement génial,2,french,fr-en,Brilliant location
"Séjours très agréable,  appartement confortable pour ceux personne et très bien situé dans un très beau quartier ",1,french,fr-en,"Stay very pleasant, comfortable apartment for those person and very well located in a very nice area "
"Petit studio avec tous ce qu'il faut, Nous avons passé des très agreables jours là. Merci:)",1,french,fr-en,"Small studio with all what it takes, We spent a very delightful day there. Thank you:)"
Great location if you like Montmartre,1,french,en-en,Great location if you like Montmartre
Le studio est situé dans un quartier très calme. Il est à proximité des restaurants et des transports. Mon séjour a été agréable,1,french,fr-en,The studio is located in a very quiet area. It is close to restaurants and transport. My stay was pleasant
"Pas de contact avec la propriétaire, uniquement SMS.
Décevant",1,french,fr-en,"No contact with the owner, only SMS.
Disappointing"
"Très bien situé, à deux pas du sacré coeur. Parfait pour un couple (petit studio, un clic clac transformé en lit). Un peu bruyant tout de même. Hôte arrangeante, notamment pour garder les valises le dernier jour. Encore merci.",1,french,fr-en,"Very well located, two steps away from the sacré coeur. Perfect for a couple (small studio, a sofa bed transformed into a bed). A little bit noisy all the same. Host arrangeante, in particular, to keep the suitcases on the last day. Again, thank you."
Idéalement situé au pied du Sacré-Cœur studio parfait pour un couple dans une résidence très propre calme et sécurisée. Nous avons notamment apprécié la coté fonctionnel du studio ainsi que le chauffage. Par  ailleurs nous avons trouvé Marie très gentille et à l’écoute. Pour les moins sportifs d’entre vous et  les fumeurs prendre le funiculaire au métro Anvers Nous reviendrons avec plaisir chez Marie très bon séjour,1,french,fr-en,"Ideally located at the foot of the Sacred Heart studio perfect for a couple in a residence very quiet clean and secure. We especially appreciated the side functional in the studio as well as the heating. Furthermore, we found Mary very kind and attentive. For the less athletic among you, and the smokers take the funicular to the Anvers metro We will come back with pleasure at Mary's house very good stay"
"Appartement idéalement située dans le quartier de Montmartre ! Il convient parfaitement à un jeune couple voulant visiter la capitale. 
L'appartement était propre et pratique, nous avons manqué de rien ! Marie nous a très bien dirigée pour rejoindre l'appartement depuis le métro et a été très disponible depuis notre réservation.",1,french,fr-en,"Apartment ideally located in the Montmartre district ! It is perfectly suitable for a young couple wanting to visit the capital. 
The apartment was clean and practical, we missed nothing ! Mary has very well managed to reach the apartment from the metro and has been very available since our booking."
"Je recommande. Appartement propre, assez bien équipé, et l'emplacement est vraiment idéal",1,french,fr-en,"I recommend. Clean apartment, pretty well equipped, and the location is really ideal"
"j'ai tout adoré, c'était un plaisir de louer chez elle.
tout mis à notre disposition.",1,french,fr-en,"I loved everything, it was a pleasure to rent from her.
put everything at our disposal."
"Appartement idéal pour passer quelques jours sur Paris en couple. 
Appartement agréable, très propre , bien situé.
Marie est très disponible.",1,french,fr-en,"Ideal apartment to spend a few days in Paris as a couple. 
Nice flat, very clean , well located.
Mary is very available."
"Au coeur de Montmartre , à 2 pas du Sacre Coeur, studio agréable bien équipé et hyper sécurisé.",1,french,fr-en,"In the heart of Montmartre , 2 steps from the Sacre Coeur, nice studio well equipped and very secure."
